user,item,topk,new_topk,counterfactual,predicted_scores,replacement
99,849,"[849, 200, 749, 610, 1156, 832, 510, 1446, 1252, 555, 113, 270, 283, 284, 1430, 915, 1226, 168, 895, 250, 1485, 545, 643, 1092, 90, 1158, 1146, 615, 1010, 88, 464, 513, 197, 1136, 851, 92, 587, 1056, 660, 314, 893, 377, 1030, 536, 306, 1429, 1182, 1114, 766, 651, 731, 426, 487, 142, 315, 484, 1292, 1452, 352, 167, 218, 165, 188, 882, 457, 194, 152, 1254, 1554, 248, 774, 726, 1540, 801, 417, 202, 1369, 639, 527, 1261, 848, 1587, 522, 1264, 182, 311, 97, 159, 266, 511, 101, 831, 1231, 328, 1068, 1090, 412, 694, 514, 175]","[849, 200, 610, 749, 832, 1156, 1252, 1446, 510, 555, 113, 270, 1430, 283, 284, 1092, 168, 915, 895, 1226, 643, 513, 1146, 88, 250, 1485, 545, 1010, 90, 1158, 660, 615, 464, 197, 218, 314, 1136, 851, 1429, 92, 1292, 587, 1056, 487, 142, 194, 377, 1030, 182, 97, 893, 306, 315, 1182, 484, 165, 536, 1114, 175, 352, 188, 651, 426, 731, 417, 152, 527, 774, 1452, 882, 766, 801, 167, 1261, 248, 457, 1254, 848, 522, 1264, 1540, 266, 511, 1369, 1554, 311, 639, 1090, 412, 1587, 726, 159, 202, 831, 1231, 1068, 514, 328, 101, 694]",{150},"[5.8415203, 5.5114717, 5.3154483, 5.3285885, 5.1689324, 5.242235, 5.1501284, 5.151722, 5.163025, 5.1108975, 5.0500884, 5.014573, 4.934991, 4.829323, 4.9441285, 4.7840586, 4.743284, 4.8015647, 4.7646546, 4.684232, 4.6841908, 4.6776423, 4.7196903, 4.8185973, 4.654002, 4.6490445, 4.6995883, 4.6387024, 4.672517, 4.6888785, 4.624978, 4.705607, 4.602389, 4.58574, 4.583076, 4.574351, 4.569093, 4.565235, 4.648929, 4.586889, 4.542387, 4.555484, 4.555111, 4.5070004, 4.520917, 4.5762124, 4.511776, 4.492919, 4.4426923, 4.474259, 4.4719186, 4.472905, 4.5571356, 4.556612, 4.5185485, 4.5114064, 4.5729733, 4.4455013, 4.4781914, 4.436968, 4.5900598, 4.5071197, 4.4775987, 4.443557, 4.408427, 4.5557256, 4.4626775, 4.405313, 4.3718457, 4.4095263, 4.4473467, 4.333744, 4.3930454, 4.4397335, 4.468083, 4.3232923, 4.3771, 4.37095, 4.453282, 4.415928, 4.402028, 4.352905, 4.397443, 4.3946095, 4.5504155, 4.3714, 4.5467167, 4.332992, 4.3819175, 4.3800325, 4.25714, 4.3078303, 4.3073435, 4.289805, 4.3034763, 4.3576694, 4.35521, 4.255487, 4.291981, 4.485814]",832
100,1430,"[1430, 128, 1485, 1578, 509, 903, 937, 897, 639, 1525, 1330, 1055, 1352, 126, 601, 1163, 56, 1129, 511, 478, 133, 954, 901, 189, 186, 191, 1554, 355, 1333, 1252, 644, 1104, 1182, 849, 184, 1153, 118, 651, 177, 425, 314, 1011, 311, 894, 1009, 302, 929, 485, 198, 22, 295, 472, 164, 273, 928, 5, 464, 477, 301, 480, 165, 529, 261, 883, 135, 1441, 518, 858, 75, 202, 863, 430, 304, 523, 610, 521, 1012, 613, 636, 193, 661, 494, 726, 612, 426, 630, 1220, 691, 51, 481, 1122, 58, 628, 60, 344, 1431, 832, 1477, 609, 1094]","[1430, 128, 1485, 509, 903, 1578, 937, 897, 639, 1330, 1525, 1055, 126, 1163, 601, 56, 1129, 1352, 511, 478, 189, 954, 1554, 133, 186, 191, 1333, 901, 849, 355, 1252, 644, 1104, 1153, 1182, 184, 118, 651, 311, 314, 177, 425, 894, 198, 929, 302, 295, 1011, 485, 1009, 464, 164, 22, 472, 273, 165, 928, 477, 301, 480, 75, 518, 529, 135, 5, 883, 202, 863, 523, 430, 304, 1477, 521, 426, 610, 261, 661, 726, 494, 613, 636, 193, 1220, 1441, 1431, 832, 691, 58, 481, 609, 1122, 630, 858, 51, 1094, 628, 60, 344, 612, 1012]","{8, 434, 213}","[5.5727396, 5.186343, 4.981654, 4.7688913, 4.8674636, 4.770102, 4.7458887, 4.7457094, 4.710229, 4.666774, 4.706037, 4.6243486, 4.4896274, 4.589477, 4.537811, 4.5625243, 4.525821, 4.5219626, 4.471022, 4.470991, 4.447758, 4.468434, 4.395108, 4.4694953, 4.4200716, 4.416021, 4.456088, 4.3871026, 4.398295, 4.3823237, 4.375841, 4.3614893, 4.3372808, 4.389423, 4.3098397, 4.3613405, 4.29977, 4.2997365, 4.276748, 4.2744126, 4.2902985, 4.247489, 4.298027, 4.2732525, 4.2366796, 4.25398, 4.259287, 4.2443285, 4.264492, 4.223101, 4.248082, 4.214114, 4.2290783, 4.2073984, 4.1935024, 4.161138, 4.2311816, 4.1806693, 4.1776714, 4.171784, 4.2018876, 4.1637955, 4.0904727, 4.1516175, 4.1612887, 4.0651045, 4.164813, 4.0438967, 4.1708956, 4.148065, 4.118162, 4.1131244, 4.111726, 4.1174107, 4.0952725, 4.100256, 3.9976375, 4.0787053, 4.0776463, 4.0763283, 4.086101, 4.080333, 4.08083, 4.0011506, 4.0985637, 4.049146, 4.074045, 4.060097, 4.0409226, 4.056843, 4.051968, 4.0582323, 4.0278177, 4.0234942, 4.008223, 4.0624275, 4.0605927, 4.1009154, 4.056184, 4.038619]",903
101,5,"[5, 805, 146, 1190, 147, 340, 518, 65, 180, 612, 528, 1582, 514, 235, 70, 547, 790, 748, 264, 95, 881, 27, 1554, 1297, 734, 173, 462, 414, 401, 564, 376, 781, 947, 611, 765, 1013, 747, 198, 1428, 1124, 1023, 391, 1441, 1231, 491, 165, 524, 135, 383, 269, 571, 954, 1141, 82, 746, 1016, 369, 348, 680, 832, 108, 1129, 720, 313, 1010, 185, 1046, 30, 858, 429, 86, 226, 1578, 1546, 970, 1246, 62, 494, 646, 190, 203, 49, 132, 277, 214, 447, 714, 1092, 660, 649, 68, 1121, 806, 481, 365, 737, 691, 21, 658, 1259]","[5, 805, 146, 1190, 340, 147, 518, 180, 65, 612, 528, 235, 1582, 514, 70, 547, 790, 748, 264, 95, 1554, 881, 27, 1297, 734, 173, 462, 414, 401, 564, 781, 376, 765, 947, 1013, 611, 747, 1023, 198, 1428, 1124, 1231, 1441, 391, 491, 165, 524, 369, 571, 383, 135, 1141, 954, 746, 1016, 348, 82, 680, 832, 108, 720, 313, 1010, 1129, 1046, 858, 185, 30, 269, 429, 1546, 226, 86, 1578, 1246, 970, 62, 494, 646, 203, 190, 1092, 132, 49, 214, 714, 277, 660, 649, 1121, 68, 806, 481, 365, 691, 737, 658, 21, 1259, 447]",{814},"[5.820814, 5.2499266, 5.0842037, 5.046786, 5.0243897, 5.045127, 4.968233, 4.9010444, 4.913015, 4.8985105, 4.7896004, 4.7584786, 4.751099, 4.778783, 4.706654, 4.7064424, 4.695489, 4.694296, 4.683267, 4.671269, 4.6503015, 4.6500764, 4.654525, 4.6208453, 4.6081166, 4.5781593, 4.5777774, 4.560123, 4.55537, 4.523951, 4.509758, 4.5179443, 4.484104, 4.463707, 4.4876046, 4.4750824, 4.4535394, 4.442798, 4.4419613, 4.4293556, 4.4494424, 4.409219, 4.416005, 4.421322, 4.4073567, 4.4001446, 4.3925266, 4.38375, 4.385352, 4.291778, 4.3904247, 4.3695984, 4.374987, 4.360424, 4.36663, 4.3629227, 4.3915987, 4.3609314, 4.337878, 4.3351827, 4.321445, 4.3119345, 4.31729, 4.3151703, 4.312747, 4.3007693, 4.305284, 4.299328, 4.301351, 4.2910132, 4.287226, 4.2875075, 4.2866173, 4.288393, 4.2788515, 4.2791433, 4.2753067, 4.264522, 4.262589, 4.256726, 4.2622666, 4.248587, 4.248702, 4.2379208, 4.2400975, 4.1418924, 4.238679, 4.252276, 4.2198296, 4.215528, 4.2092366, 4.214257, 4.200313, 4.198076, 4.1962614, 4.188504, 4.1933384, 4.1801534, 4.185983, 4.179766]",340
102,78,"[78, 201, 188, 272, 173, 594, 728, 1054, 114, 293, 142, 219, 1205, 168, 97, 143, 164, 573, 289, 566, 296, 172, 209, 163, 203, 254, 649, 1010, 477, 207, 132, 494, 63, 392, 1410, 95, 569, 735, 491, 270, 724, 72, 286, 517, 227, 655, 523, 707, 1003, 937, 689, 738, 116, 189, 1582, 194, 268, 11, 777, 425, 931, 228, 612, 465, 513, 945, 548, 169, 628, 127, 403, 229, 474, 1041, 483, 1521, 608, 122, 783, 1057, 1181, 623, 295, 37, 646, 525, 355, 606, 226, 82, 960, 215, 1151, 81, 681, 49, 611, 180, 113, 725]","[188, 78, 201, 142, 272, 173, 594, 1054, 728, 114, 293, 219, 296, 1205, 168, 573, 97, 477, 143, 63, 164, 289, 566, 254, 491, 1010, 209, 172, 163, 203, 649, 1003, 207, 724, 494, 132, 392, 11, 1410, 569, 95, 735, 72, 169, 270, 286, 517, 227, 707, 689, 655, 738, 937, 523, 116, 355, 189, 1582, 194, 268, 425, 777, 127, 931, 228, 465, 37, 548, 945, 612, 513, 403, 229, 628, 474, 1521, 1041, 1057, 122, 608, 783, 483, 295, 623, 525, 606, 646, 226, 113, 960, 215, 1181, 1151, 81, 82, 180, 681, 49, 611, 725]",{656},"[5.259657, 5.2547574, 5.418784, 5.0028677, 4.9450655, 4.9309506, 4.896031, 4.8964577, 4.893492, 4.872964, 5.1387334, 4.800898, 4.7561874, 4.7262487, 4.7208753, 4.674736, 4.634363, 4.723107, 4.6262345, 4.6148653, 4.7894335, 4.5208793, 4.540827, 4.510463, 4.505196, 4.5874085, 4.500062, 4.5487223, 4.6946177, 4.460247, 4.430187, 4.432271, 4.638217, 4.3999577, 4.3884916, 4.380553, 4.38143, 4.3676167, 4.5599546, 4.322953, 4.4419694, 4.338641, 4.2959805, 4.2713375, 4.2620583, 4.246633, 4.2296166, 4.258249, 4.489987, 4.24541, 4.250122, 4.2458096, 4.226089, 4.209279, 4.185019, 4.1681376, 4.162926, 4.399245, 4.13484, 4.14594, 4.118543, 4.1165023, 4.087166, 4.112324, 4.08062, 4.0932865, 4.0987015, 4.329297, 4.0753045, 4.1246247, 4.0770864, 4.075562, 4.057216, 4.0550075, 4.031507, 4.0557504, 4.0439587, 4.0468626, 4.032762, 4.0478063, 3.9459598, 4.0103855, 4.0104613, 4.104877, 3.9781756, 3.9998803, 4.224271, 3.988571, 3.9753044, 3.9237185, 3.963794, 3.9494188, 3.9286394, 3.9276514, 3.899408, 3.894083, 3.8905497, 3.9084494, 3.969012, 3.8757522]",142
103,1220,"[1220, 1430, 610, 848, 1118, 1578, 1352, 1525, 601, 478, 928, 636, 461, 1147, 338, 1292, 184, 97, 1485, 177, 903, 642, 425, 937, 355, 273, 945, 698, 472, 651, 511, 477, 134, 480, 316, 1410, 222, 525, 1333, 1272, 939, 1255, 849, 949, 509, 1012, 653, 613, 628, 541, 88, 270, 406, 237, 523, 513, 1030, 519, 605, 661, 196, 1180, 1011, 630, 1181, 426, 655, 1094, 719, 599, 206, 521, 213, 894, 130, 801, 476, 792, 135, 281, 935, 749, 1134, 516, 193, 487, 168, 618, 1055, 496, 659, 1581, 303, 124, 510, 191, 60, 441, 207, 464]","[1220, 848, 1430, 610, 601, 478, 1525, 1578, 1118, 1352, 636, 184, 177, 425, 928, 355, 273, 642, 472, 651, 338, 949, 1292, 477, 480, 316, 222, 525, 903, 1485, 1333, 1147, 461, 97, 613, 945, 1410, 511, 88, 523, 270, 406, 134, 1272, 937, 513, 939, 849, 653, 605, 661, 196, 698, 1181, 237, 655, 426, 464, 1094, 541, 510, 509, 1255, 801, 487, 516, 628, 496, 1180, 894, 792, 519, 130, 1012, 206, 1030, 213, 191, 1011, 441, 599, 749, 521, 476, 193, 630, 1055, 168, 935, 135, 281, 60, 207, 618, 1134, 659, 719, 1581, 303, 124]",{284},"[5.828628, 5.595695, 5.477613, 5.7119074, 5.2380123, 5.245706, 5.236155, 5.3002295, 5.4298105, 5.3629518, 5.159062, 5.2087574, 5.0162086, 5.0216804, 5.1000648, 5.0871024, 5.201465, 4.983519, 5.0279856, 5.170229, 5.0296545, 5.1087885, 5.166337, 4.910284, 5.157207, 5.112294, 4.959549, 4.874002, 5.1061044, 5.102861, 4.9439964, 5.0726275, 4.926521, 5.063922, 5.0627975, 4.955964, 5.0346413, 5.031009, 5.027311, 4.9167485, 4.9011583, 4.8233585, 4.9002805, 5.0931745, 4.8306527, 4.7502723, 4.9001756, 4.971013, 4.785268, 4.8330393, 4.9425893, 4.936718, 4.932495, 4.8679504, 4.940407, 4.9025264, 4.7436485, 4.759, 4.896537, 4.8836193, 4.880144, 4.7623744, 4.730238, 4.6399016, 4.870771, 4.846222, 4.861833, 4.8350987, 4.5280194, 4.719716, 4.745601, 4.702122, 4.73789, 4.760626, 4.7508736, 4.819574, 4.6752424, 4.759155, 4.596164, 4.591272, 4.6230183, 4.7104607, 4.557119, 4.7862678, 4.64967, 4.7900376, 4.624293, 4.5625854, 4.6368003, 4.774515, 4.5352197, 4.4954877, 4.488689, 4.480805, 4.832414, 4.7310214, 4.586813, 4.7288404, 4.5645914, 4.8443604]",601
104,344,"[344, 318, 113, 882, 851, 197, 168, 609, 13, 611, 914, 749, 159, 766, 610, 59, 915, 527, 477, 645, 789, 133, 996, 127, 599, 406, 1114, 1136, 491, 388, 1436, 55, 1254, 706, 274, 510, 205, 250, 1496, 188, 478, 899, 170, 472, 809, 315, 867, 9, 22, 1226, 849, 891, 1117, 1061, 652, 956, 88, 11, 731, 486, 199, 1145, 165, 162, 63, 58, 3, 949, 178, 1111, 177, 776, 1156, 245, 425, 204, 662, 202, 541, 155, 431, 679, 654, 966, 355, 1163, 1130, 495, 134, 164, 31, 337, 1157, 1238, 512, 174, 283, 189, 428, 131]","[113, 197, 318, 609, 344, 882, 1117, 486, 652, 425, 168, 914, 915, 749, 766, 159, 22, 527, 611, 1136, 789, 645, 477, 1436, 406, 205, 610, 388, 59, 491, 315, 851, 13, 250, 170, 1114, 809, 9, 706, 58, 11, 177, 133, 1254, 996, 599, 202, 956, 431, 188, 478, 510, 127, 165, 3, 1226, 512, 891, 495, 174, 204, 662, 1156, 164, 899, 63, 654, 162, 867, 274, 1238, 776, 189, 428, 55, 131, 199, 155, 1145, 949, 679, 88, 1111, 337, 355, 245, 849, 1130, 134, 283, 731, 472, 1061, 1163, 1496, 178, 541, 966, 1157, 31]",{314},"[4.6421285, 4.6909857, 4.7491846, 4.603286, 4.103577, 4.699251, 4.500838, 4.682525, 4.0934114, 4.3177137, 4.480117, 4.3784485, 4.3486934, 4.352358, 4.1705184, 4.1589136, 4.44278, 4.3308964, 4.2477803, 4.2835174, 4.2842054, 4.000282, 3.9906442, 3.9328592, 3.9844947, 4.2019362, 4.0380797, 4.286642, 4.1405005, 4.164964, 4.238915, 3.817585, 3.9913738, 4.022424, 3.8352647, 3.9382977, 4.1730227, 4.074123, 3.6317115, 3.9493575, 3.9437315, 3.8852458, 4.040354, 3.643901, 4.0365653, 4.115663, 3.8517787, 4.025121, 4.3399086, 3.9183285, 3.709219, 3.9053097, 4.5901504, 3.6409175, 4.5632515, 3.977297, 3.7631402, 4.0026274, 3.647776, 4.5692835, 3.7992694, 3.7889428, 3.9284625, 3.8653388, 3.8811257, 4.0165615, 3.927917, 3.7721548, 3.608793, 3.7372825, 4.001639, 3.831907, 3.894584, 3.7150497, 4.509456, 3.89897, 3.897661, 3.983284, 3.5671113, 3.7952924, 3.9705505, 3.7681007, 3.8764172, 3.5181656, 3.716393, 3.63746, 3.7000852, 3.9016435, 3.6962416, 3.8918946, 3.3873556, 3.720363, 3.5099978, 3.8319993, 3.9137113, 3.9005735, 3.6578035, 3.823799, 3.8221042, 3.8144734]",197
105,732,"[732, 240, 731, 154, 311, 160, 280, 735, 1552, 689, 656, 314, 1054, 390, 283, 725, 594, 1010, 392, 72, 87, 1109, 1182, 192, 296, 354, 336, 272, 188, 163, 751, 749, 295, 649, 316, 1252, 270, 250, 1207, 14, 330, 219, 313, 861, 165, 214, 493, 1123, 298, 158, 310, 1477, 728, 521, 11, 378, 221, 1140, 186, 400, 76, 900, 367, 485, 113, 128, 168, 466, 545, 86, 832, 65, 403, 533, 38, 427, 840, 364, 419, 487, 1069, 326, 228, 1373, 518, 1037, 658, 790, 465, 279, 1042, 509, 931, 1475, 564, 542, 758, 109, 225, 525]","[732, 240, 731, 311, 160, 280, 1552, 689, 735, 314, 656, 1054, 154, 390, 283, 725, 594, 1010, 72, 392, 87, 1182, 192, 354, 296, 272, 188, 163, 751, 295, 649, 749, 316, 250, 270, 1252, 1207, 14, 165, 313, 214, 861, 1109, 493, 1123, 1477, 298, 310, 728, 336, 521, 378, 11, 221, 1140, 186, 400, 330, 900, 485, 219, 113, 86, 168, 466, 832, 545, 65, 158, 533, 427, 38, 840, 326, 419, 1373, 487, 1069, 518, 76, 658, 367, 128, 790, 465, 279, 564, 1042, 509, 931, 109, 225, 1475, 542, 758, 403, 525, 364, 228, 1037]",{292},"[5.5052466, 5.347486, 5.3020816, 5.0917025, 5.2665706, 5.2195153, 5.187786, 5.1613307, 5.1835904, 5.163241, 5.116269, 5.1223164, 5.1078463, 5.071176, 5.0385556, 5.021441, 5.00729, 5.004123, 4.99018, 4.9903474, 4.981081, 4.7850733, 4.9441276, 4.9366903, 4.915591, 4.930606, 4.734442, 4.9151344, 4.911277, 4.8996997, 4.8988485, 4.8795323, 4.884004, 4.8814244, 4.876737, 4.850071, 4.8511076, 4.8610716, 4.8270698, 4.8223586, 4.6585026, 4.6554813, 4.8117886, 4.7970104, 4.8208904, 4.8004813, 4.7838078, 4.7782626, 4.764428, 4.5945277, 4.7643037, 4.769711, 4.7477336, 4.730363, 4.709604, 4.7136927, 4.706641, 4.700693, 4.697866, 4.685653, 4.5109453, 4.656517, 4.473499, 4.655986, 4.653682, 4.4652476, 4.638084, 4.6374016, 4.621187, 4.6420326, 4.629105, 4.5962706, 4.4165444, 4.5846157, 4.5698466, 4.573638, 4.568994, 4.3769403, 4.5384793, 4.528524, 4.526147, 4.542312, 4.3544955, 4.530221, 4.5223947, 4.3211803, 4.5086064, 4.4639115, 4.4578977, 4.4516416, 4.4456825, 4.4431496, 4.4423985, 4.4274564, 4.4510674, 4.4254594, 4.4241214, 4.4347534, 4.429424, 4.412521]",160
106,732,"[732, 1352, 1525, 118, 1141, 1485, 1182, 645, 631, 726, 1272, 863, 788, 714, 168, 300, 291, 406, 1076, 58, 642, 1330, 1582, 749, 390, 60, 1129, 418, 202, 1010, 335, 1578, 267, 250, 512, 970, 1581, 1124, 318, 1123, 520, 465, 145, 376, 507, 928, 1137, 1539, 535, 188, 541, 313, 370, 1140, 897, 1351, 1252, 626, 1090, 1075, 344, 1181, 903, 1179, 161, 766, 113, 245, 1013, 295, 1117, 1444, 959, 1333, 998, 1554, 170, 1546, 1184, 54, 112, 392, 637, 243, 547, 304, 500, 1188, 590, 646, 1431, 704, 56, 1496, 1521, 846, 946, 1053, 1246, 948]","[732, 1352, 1525, 118, 1485, 1141, 1182, 645, 631, 1272, 726, 863, 788, 168, 291, 406, 300, 714, 642, 58, 1330, 1076, 749, 418, 390, 1582, 60, 1010, 335, 202, 1129, 1578, 267, 512, 970, 250, 1581, 520, 318, 1123, 1124, 465, 145, 507, 535, 1137, 928, 376, 897, 188, 1539, 1140, 313, 1351, 1090, 1181, 541, 626, 370, 1252, 245, 1075, 344, 161, 903, 959, 113, 1179, 170, 1117, 766, 295, 112, 1333, 1444, 1184, 304, 54, 392, 998, 1546, 1554, 1013, 243, 1188, 704, 637, 1431, 500, 1496, 946, 56, 547, 1521, 590, 646, 846, 1053, 1246, 948]","{11, 155, 179}","[4.713117, 4.657665, 4.633628, 4.497807, 4.368741, 4.3689985, 4.222277, 4.134945, 4.1314917, 4.0861993, 4.0866575, 4.0775003, 4.0769305, 4.0195975, 4.068317, 4.028837, 4.0433345, 4.032212, 3.9696214, 3.9915676, 4.015689, 3.9774525, 3.9526129, 3.9615197, 3.9582543, 3.9441655, 3.927727, 3.959662, 3.9343777, 3.9387636, 3.93638, 3.8768759, 3.8747287, 3.8109457, 3.8419771, 3.8253248, 3.7993934, 3.7826777, 3.7889981, 3.7846522, 3.790383, 3.7366765, 3.7195578, 3.6784792, 3.7073529, 3.6791968, 3.6897116, 3.6607969, 3.6908555, 3.6733704, 3.6221173, 3.6499457, 3.6193705, 3.6588511, 3.6783712, 3.6413465, 3.6176426, 3.6197145, 3.625575, 3.6111925, 3.5963473, 3.6247122, 3.585012, 3.5674875, 3.5897245, 3.5515416, 3.575538, 3.6136856, 3.5068219, 3.5501578, 3.5589116, 3.5415199, 3.5759363, 3.5419855, 3.521102, 3.5117056, 3.5650413, 3.5166864, 3.5285645, 3.5220873, 3.5475745, 3.5212803, 3.4464123, 3.470737, 3.4311442, 3.526492, 3.4381511, 3.4688416, 3.4256043, 3.4241784, 3.4423757, 3.4570324, 3.4349215, 3.437149, 3.4264958, 3.3976924, 3.4349751, 3.3627596, 3.3553824, 3.3282788]",1485
107,318,"[318, 127, 490, 425, 314, 472, 478, 188, 337, 432, 477, 1054, 1181, 601, 742, 313, 673, 291, 113, 642, 78, 614, 605, 486, 427, 1117, 491, 788, 84, 213, 177, 355, 98, 1220, 661, 891, 604, 300, 344, 196, 13, 205, 201, 517, 966, 184, 73, 937, 241, 1205, 523, 789, 237, 268, 644, 428, 88, 189, 613, 390, 114, 830, 46, 915, 317, 496, 631, 931, 124, 1477, 945, 1582, 168, 793, 44, 602, 525, 123, 480, 289, 626, 197, 941, 807, 226, 520, 274, 430, 1010, 652, 512, 406, 502, 650, 1198, 1012, 1124, 1436, 655, 3]","[318, 188, 127, 314, 490, 425, 472, 337, 478, 432, 477, 1054, 1181, 742, 313, 601, 673, 1205, 78, 291, 642, 113, 486, 1117, 614, 605, 491, 177, 427, 788, 891, 344, 84, 355, 517, 196, 300, 1220, 604, 213, 523, 937, 966, 98, 205, 661, 201, 428, 114, 184, 789, 13, 189, 241, 124, 268, 644, 88, 496, 390, 830, 631, 73, 237, 613, 931, 1477, 168, 1582, 123, 274, 289, 44, 46, 807, 915, 602, 793, 520, 317, 406, 941, 512, 945, 502, 650, 430, 226, 626, 197, 655, 1012, 525, 480, 3, 1436, 1198, 1010, 652, 1124]",{272},"[6.1303, 5.9588647, 5.81061, 5.730158, 5.8384852, 5.620966, 5.541848, 5.979412, 5.55521, 5.4698615, 5.43568, 5.427081, 5.4190097, 5.3753943, 5.407104, 5.3872275, 5.328459, 5.1712985, 5.1063037, 5.1577334, 5.2381926, 4.999035, 4.9957933, 5.057203, 4.92906, 5.022835, 4.9494476, 4.908505, 4.871496, 4.802459, 4.9424443, 4.8449297, 4.754317, 4.811936, 4.7296133, 4.8821764, 4.8067017, 4.8145485, 4.8727536, 4.8150754, 4.6621537, 4.736259, 4.7268643, 4.844297, 4.7822433, 4.66899, 4.5465703, 4.787093, 4.609852, 5.303809, 4.7883334, 4.6624966, 4.5284142, 4.592297, 4.587487, 4.6890388, 4.5671053, 4.6408834, 4.513985, 4.5596414, 4.675138, 4.558311, 4.4663734, 4.4472795, 4.436368, 4.562917, 4.5537696, 4.5056877, 4.6031933, 4.495144, 4.40623, 4.489172, 4.493375, 4.4406586, 4.467225, 4.4433246, 4.3600764, 4.482529, 4.3510346, 4.4690404, 4.378795, 4.3770814, 4.4327517, 4.4480376, 4.3820763, 4.4391274, 4.470307, 4.3903923, 4.309347, 4.3092775, 4.4203897, 4.434672, 4.398665, 4.39739, 4.3226914, 4.3617616, 4.2234178, 4.3233266, 4.364034, 4.341188]",188
108,1352,"[1352, 1180, 342, 860, 1145, 406, 1272, 168, 1351, 300, 223, 599, 1059, 59, 1118, 73, 283, 130, 1581, 159, 267, 895, 659, 480, 830, 1181, 605, 651, 914, 614, 153, 541, 1505, 1485, 1012, 492, 510, 1238, 237, 654, 169, 1525, 996, 863, 801, 578, 343, 245, 191, 126, 1441, 412, 1010, 212, 516, 1578, 390, 1094, 1003, 928, 789, 423, 484, 704, 115, 273, 1130, 270, 580, 709, 1076, 858, 459, 1480, 1582, 304, 1128, 198, 706, 1141, 188, 517, 1496, 177, 523, 293, 851, 1537, 317, 646, 911, 22, 118, 1495, 85, 640, 1058, 345, 1570, 949]","[1352, 1180, 406, 342, 1145, 1272, 860, 168, 1351, 300, 223, 73, 130, 599, 59, 283, 1118, 1059, 267, 1581, 480, 159, 830, 1181, 659, 895, 605, 651, 614, 153, 541, 1505, 1485, 510, 1012, 914, 1238, 492, 237, 801, 654, 516, 1525, 863, 169, 191, 212, 343, 245, 996, 412, 423, 578, 1010, 1003, 273, 1578, 484, 1441, 1094, 270, 126, 928, 709, 704, 390, 1130, 115, 789, 580, 858, 1076, 1128, 317, 198, 646, 517, 1480, 911, 304, 177, 188, 459, 293, 1582, 706, 523, 1141, 949, 1537, 1496, 1495, 85, 640, 118, 851, 1570, 345, 22, 1058]",{284},"[5.870466, 5.792128, 5.633038, 5.552684, 5.622116, 5.6582217, 5.6107483, 5.5376167, 5.431006, 5.418754, 5.3736725, 5.3273916, 5.2699213, 5.309745, 5.2930813, 5.3312182, 5.302827, 5.3280253, 5.258872, 5.230767, 5.2595396, 5.1762924, 5.179174, 5.234687, 5.1847134, 5.180604, 5.1658735, 5.1084876, 5.0144033, 5.0950794, 5.0637984, 5.05297, 5.0485373, 5.021191, 5.014989, 4.9944954, 5.019275, 5.0010653, 4.9850006, 4.9458876, 4.906891, 4.927165, 4.8843064, 4.9219728, 4.983029, 4.8716927, 4.8981524, 4.88588, 4.9037805, 4.8294454, 4.845693, 4.8824224, 4.8675566, 4.89962, 4.9297223, 4.852385, 4.795625, 4.8356805, 4.8584065, 4.8283544, 4.771595, 4.8777385, 4.846123, 4.7993765, 4.785609, 4.857954, 4.7913284, 4.8346305, 4.7491856, 4.805474, 4.7197156, 4.7267294, 4.688717, 4.7043467, 4.677469, 4.702143, 4.714354, 4.7073717, 4.6774282, 4.6709085, 4.689956, 4.705734, 4.633668, 4.694574, 4.6746535, 4.6839027, 4.6038303, 4.6512775, 4.7138734, 4.7063217, 4.7039247, 4.5785832, 4.605291, 4.632688, 4.6324673, 4.619171, 4.554361, 4.5888987, 4.594159, 4.654752]",406
