user,item,topk,new_topk,counterfactual,predicted_scores,replacement
200,509,"[509, 222, 690, 355, 1330, 97, 189, 929, 406, 687, 610, 848, 1220, 476, 464, 609, 541, 1477, 1163, 113]","[509, 222, 690, 610, 848, 355, 1330, 476, 97, 929, 189, 1220, 687, 464, 406, 1163, 609, 1477, 541, 113]",{6},"[5.4134917, 5.227554, 5.1811905, 5.090896, 5.069495, 5.012435, 4.9191375, 4.929884, 4.861504, 4.869809, 5.094824, 5.094652, 4.8792124, 5.0139403, 4.8623567, 4.8076982, 4.7595267, 4.7915225, 4.8291907, 4.7406754]",610
201,528,"[528, 49, 1129, 611, 645, 509, 491, 168, 609, 63, 541, 481, 165, 1582, 171, 1441, 1124, 126, 1389, 1141]","[528, 609, 49, 1129, 611, 541, 1124, 1389, 509, 168, 645, 171, 63, 491, 1582, 481, 1141, 165, 1441, 126]",{204},"[5.3910184, 5.3406096, 5.2917953, 5.2787814, 5.053268, 5.095736, 4.9547367, 5.0639367, 5.376624, 4.970302, 5.2404904, 4.9082947, 4.8243027, 4.9431963, 5.015815, 4.804492, 5.193455, 4.717965, 5.1823974, 4.8457866]",609
202,609,"[609, 611, 915, 610, 165, 882, 599, 406, 832, 949, 197, 1156, 481, 164, 669, 1114, 133, 113, 245, 283]","[609, 611, 915, 165, 882, 610, 406, 599, 481, 197, 669, 832, 164, 949, 1114, 1156, 113, 133, 245, 283]","{192, 41, 815}","[5.3788614, 5.3637376, 5.189678, 5.0019307, 5.085962, 5.030634, 4.866469, 4.8943224, 4.799279, 4.7655168, 4.816607, 4.751938, 4.8233547, 4.795156, 4.8054805, 4.754991, 4.725819, 4.735753, 4.6534147, 4.6509757]",882
203,849,"[849, 1146, 1430, 200, 55, 194, 128, 610, 1089, 1264, 536, 1485, 509, 770, 1156, 848, 832, 749, 510, 1147]","[849, 1146, 1430, 200, 194, 55, 610, 128, 1089, 536, 832, 1264, 509, 770, 1156, 1147, 749, 848, 510, 1485]",{142},"[6.480342, 5.624284, 5.529844, 5.300435, 5.1405163, 5.2162013, 5.092236, 5.1173606, 5.0732408, 5.0232515, 5.0697527, 4.9383507, 5.010455, 5.0080967, 4.9948626, 4.946876, 5.067698, 4.9501834, 4.939037, 4.9594126]",194
204,188,"[188, 313, 1010, 300, 191, 472, 1003, 491, 270, 406, 996, 291, 614, 222, 9, 669, 541, 432, 646, 168]","[188, 313, 1010, 300, 1003, 191, 472, 491, 270, 406, 996, 291, 614, 9, 222, 669, 541, 168, 432, 646]",{182},"[6.460927, 6.3727217, 6.275559, 6.135365, 6.075817, 6.048412, 6.1260667, 5.868394, 5.794196, 5.7273245, 5.6594806, 5.6351275, 5.6256847, 5.5673614, 5.5701313, 5.5289574, 5.475027, 5.4272885, 5.3796406, 5.4420667]",1003
205,1430,"[1430, 849, 610, 1446, 1485, 1252, 555, 749, 832, 509, 903, 897, 636, 639, 113, 182, 1030, 283, 1146, 1525]","[849, 1430, 610, 1446, 1252, 555, 1485, 749, 832, 113, 283, 509, 903, 1146, 182, 1030, 636, 897, 639, 1525]",{284},"[5.1363654, 5.1669006, 4.803728, 4.7211075, 4.5449324, 4.614595, 4.5625105, 4.492955, 4.48647, 4.34557, 4.3339434, 4.298684, 4.3086233, 4.2738667, 4.4036593, 4.3193154, 4.3155746, 4.3877244, 4.3322296, 4.229809]",1252
206,1181,"[1181, 673, 523, 428, 650, 1012, 318, 742, 807, 425, 517, 891, 472, 1163, 512, 644, 316, 953, 189, 55]","[1012, 1181, 428, 523, 673, 807, 650, 517, 644, 742, 891, 189, 318, 953, 1163, 425, 512, 316, 472, 55]",{150},"[3.5673082, 3.358109, 3.4788795, 3.5582051, 3.33349, 3.6091347, 3.263427, 3.2878046, 3.3341248, 3.218216, 3.30328, 3.2806318, 3.1579928, 3.222035, 3.217151, 3.2934904, 3.2063456, 3.2575824, 3.265341, 3.153679]",1012
207,1190,"[1190, 494, 49, 1582, 646, 491, 300, 135, 1010, 649, 173, 293, 526, 313, 1046, 720, 462, 484, 390, 518]","[494, 1190, 1582, 646, 491, 135, 173, 293, 49, 526, 720, 462, 390, 300, 518, 1010, 649, 313, 1046, 484]",{319},"[5.6092105, 5.7007637, 5.0367513, 5.2493825, 5.216493, 5.2058587, 4.9590387, 5.1450567, 4.94306, 4.9116683, 5.141052, 5.056795, 5.025036, 4.876852, 4.867119, 5.017828, 4.9915466, 4.7327895, 4.9838905, 4.955588]",491
208,1430,"[1430, 1156, 1330, 1539, 172, 171, 849, 1010, 1525, 118, 168, 610, 809, 609, 831, 193, 135, 165, 250, 189]","[1430, 1156, 1330, 1010, 1525, 1539, 172, 135, 118, 168, 250, 849, 171, 831, 193, 610, 809, 609, 165, 189]",{14},"[5.2367034, 5.057202, 5.030224, 4.9591894, 4.8598948, 4.761832, 4.7628455, 4.9770837, 4.962936, 4.8257895, 4.8167706, 4.701574, 4.7012644, 4.6944647, 4.714418, 4.704339, 4.8567257, 4.6084995, 4.7791977, 4.5945835]",1010
209,494,"[494, 135, 1352, 1141, 858, 1441, 1190, 482, 1582, 691, 1581, 1076, 123, 491, 1272, 481, 652, 659, 118, 518]","[1352, 494, 1141, 858, 1441, 1190, 482, 1582, 1076, 135, 652, 118, 1581, 123, 1272, 481, 659, 491, 691, 518]",{257},"[5.935417, 5.575692, 6.0281363, 5.903826, 5.8854866, 5.879063, 5.732076, 5.6626177, 5.610987, 5.284856, 5.4341435, 5.605317, 5.4280357, 5.3036275, 5.3928795, 5.3923144, 5.517794, 5.3489866, 5.463941, 5.0494585]",1441
210,1430,"[1430, 1485, 610, 55, 897, 639, 1525, 1055, 1254, 601, 1333, 511, 478, 133, 849, 949, 903, 1352, 181, 1578]","[1430, 610, 1485, 55, 639, 1525, 897, 1254, 1055, 1333, 601, 511, 478, 949, 133, 903, 181, 849, 1578, 1352]",{274},"[5.849308, 5.489754, 5.5378613, 5.4262085, 5.1596246, 5.2186365, 5.17516, 5.1323767, 5.155533, 5.0461617, 5.0502706, 4.9794903, 4.978816, 4.9558315, 4.8933883, 4.959431, 4.9422965, 4.815152, 4.9252515, 4.8336196]",639
211,749,"[749, 1430, 849, 1554, 1156, 1485, 1010, 1182, 1446, 1252, 462, 392, 1123, 651, 250, 726, 390, 832, 639, 188]","[1430, 749, 849, 1554, 1485, 1156, 1252, 1446, 1182, 1010, 462, 651, 1123, 392, 250, 390, 726, 639, 832, 188]","{133, 134, 523, 620, 671}","[5.7706532, 5.841638, 5.739913, 5.511603, 5.4553323, 5.461193, 5.2983055, 5.302328, 5.3173394, 5.3336406, 5.2697535, 5.196218, 5.2379417, 5.251044, 5.192932, 5.1662426, 5.1706147, 5.127226, 5.147906, 5.032897]",1485
212,144,"[144, 250, 1552, 890, 194, 832, 1092, 1010, 765, 810, 1057, 1373, 866, 101, 882, 1564, 269, 95, 120, 311]","[250, 1552, 890, 194, 832, 1092, 1010, 765, 810, 1057, 1373, 101, 144, 882, 1564, 269, 95, 120, 311, 866]",{297},"[4.8174, 5.1609554, 5.105898, 5.0904593, 5.0218105, 5.0002356, 4.9768305, 4.9267616, 4.9195704, 4.91444, 4.886769, 4.871172, 4.107159, 4.8187366, 4.8125434, 4.7838717, 4.709725, 4.690557, 4.6573033, 4.625501]",832
213,636,"[636, 1147, 1220, 945, 642, 653, 237, 928, 355, 270, 213, 1003, 1134, 719, 941, 630, 293, 601, 792, 191]","[636, 1220, 945, 642, 653, 237, 1147, 928, 355, 270, 213, 1134, 1003, 941, 630, 601, 293, 792, 191, 719]",{120},"[5.574981, 5.169252, 5.4172893, 5.386428, 5.354225, 5.2551737, 5.2109876, 5.1356816, 5.110641, 5.0116663, 4.989294, 4.9636908, 4.9740944, 4.7419734, 4.956358, 4.9283376, 4.9019938, 4.925524, 4.900402, 4.881168]",653
214,849,"[849, 610, 1430, 1330, 1254, 476, 915, 509, 1092, 848, 182, 222, 611, 200, 1485, 832, 1147, 175, 1156, 809]","[849, 610, 1430, 1330, 476, 1254, 1092, 182, 222, 915, 848, 611, 200, 509, 1147, 832, 175, 1156, 809, 1485]",{84},"[5.500298, 5.1920547, 5.0222197, 4.8090777, 4.745429, 4.7837734, 4.707639, 4.665594, 4.728308, 4.690371, 4.7120805, 4.710124, 4.6887608, 4.6694975, 4.5286493, 4.5999217, 4.6099925, 4.5910926, 4.55164, 4.541928]",476
215,612,"[612, 82, 1582, 1205, 491, 344, 188, 646, 272, 274, 1118, 293, 673, 108, 127, 114, 611, 219, 523, 594]","[612, 82, 1582, 1205, 344, 491, 188, 646, 274, 272, 1118, 673, 293, 127, 108, 611, 114, 523, 219, 594]",{742},"[4.945251, 4.661208, 4.5667877, 4.555386, 4.455772, 4.538778, 4.3728647, 4.348527, 4.2904596, 4.2916055, 4.2148004, 4.1820335, 4.201543, 4.099747, 4.11279, 4.0663266, 4.080265, 4.0413337, 4.043848, 4.014493]",344
216,1430,"[1430, 849, 1485, 1554, 1578, 1246, 903, 897, 1255, 639, 1330, 1525, 1352, 189, 118, 1055, 1129, 937, 311, 698]","[1430, 849, 1578, 1485, 1246, 1554, 1352, 903, 1255, 897, 639, 1330, 698, 1525, 189, 118, 1055, 1129, 937, 311]","{706, 284, 38}","[5.3109374, 4.952481, 4.719872, 4.6849575, 4.8034387, 4.7065372, 4.507893, 4.472755, 4.477562, 4.4480715, 4.445861, 4.404336, 4.524302, 4.3824944, 4.375193, 4.36207, 4.346735, 4.3377504, 4.2974744, 4.435891]",1246
217,1430,"[1430, 610, 1485, 637, 1330, 1352, 897, 1156, 639, 1578, 1013, 652, 1525, 1254, 599, 1055, 1333, 915, 1441, 338]","[1430, 610, 1485, 637, 1352, 1330, 897, 1578, 639, 1156, 1013, 599, 1525, 652, 1254, 1441, 1055, 915, 338, 1333]",{8},"[5.284611, 4.973443, 4.9559507, 4.903208, 4.754283, 4.801201, 4.709723, 4.6698995, 4.6849585, 4.700671, 4.657025, 4.63022, 4.64187, 4.613728, 4.645073, 4.599067, 4.5575414, 4.5759344, 4.6036534, 4.567418]",1352
218,1430,"[1430, 1578, 1485, 610, 1156, 1352, 903, 1444, 1441, 1330, 639, 1525, 897, 118, 1055, 858, 494, 135, 1581, 749]","[1430, 1578, 1485, 610, 1352, 1156, 903, 1441, 1444, 1330, 639, 1525, 897, 118, 858, 1055, 494, 1581, 135, 749]",{13},"[6.3232336, 5.8514957, 5.7313557, 5.683109, 5.5269103, 5.572162, 5.520346, 5.5109053, 5.5197854, 5.485034, 5.460475, 5.4345613, 5.4326324, 5.4225383, 5.37458, 5.3857064, 5.3245864, 5.30393, 5.320899, 5.2828054]",1352
219,342,"[342, 1352, 915, 599, 860, 914, 645, 59, 1581, 491, 1272, 159, 1441, 1118, 1351, 1180, 495, 1076, 541, 789]","[342, 1352, 915, 599, 914, 645, 59, 860, 1581, 1441, 491, 1272, 1351, 1118, 1076, 541, 159, 789, 1180, 495]",{249},"[5.3467236, 5.2930007, 5.286771, 5.243583, 5.07447, 5.2001038, 5.1645517, 5.1390734, 5.0174317, 4.9494257, 4.930789, 4.8649583, 4.9547834, 4.8791013, 4.8895607, 4.838385, 4.817461, 4.8740478, 4.8692775, 4.8557715]",914
220,1554,"[1554, 311, 63, 832, 128, 165, 1190, 1182, 316, 250, 462, 173, 514, 732, 1477, 171, 726, 226, 314, 214]","[1554, 311, 63, 832, 1190, 165, 316, 1182, 128, 250, 462, 732, 173, 514, 1477, 171, 226, 314, 726, 214]",{980},"[5.2272577, 5.2144504, 5.1195526, 5.110888, 4.8196282, 4.876005, 4.882201, 4.823775, 4.824312, 4.80877, 4.791294, 4.786557, 4.73768, 4.786933, 4.7173905, 4.7053676, 4.687905, 4.6921935, 4.6885643, 4.6755605]",1190
221,642,"[642, 652, 863, 22, 604, 1094, 512, 749, 609, 731, 355, 44, 406, 629, 318, 425, 1485, 486, 464, 309]","[642, 652, 863, 1094, 22, 604, 512, 609, 355, 749, 731, 44, 406, 1485, 629, 425, 318, 464, 486, 309]",{273},"[5.644186, 5.4286203, 5.409167, 5.3188367, 5.2976885, 5.3449764, 5.272412, 5.170704, 5.21903, 5.169664, 5.2078266, 5.161757, 5.149692, 5.1031117, 5.090148, 5.103021, 5.108268, 5.0501585, 5.0729, 5.0049677]",1094
222,464,"[464, 205, 427, 1477, 642, 604, 113, 63, 749, 652, 318, 742, 222, 462, 170, 212, 390, 44, 206, 428]","[464, 205, 1477, 427, 604, 63, 642, 113, 652, 749, 222, 462, 318, 742, 390, 428, 170, 44, 212, 206]",{0},"[5.8747063, 5.8106894, 5.585323, 5.7038727, 5.4937415, 5.523084, 5.417134, 5.510401, 5.3525786, 5.396784, 5.2817283, 5.2653666, 5.2923617, 5.2841954, 5.1862397, 5.1593304, 5.203631, 5.181187, 5.151802, 5.189052]",604
223,1430,"[1430, 1578, 1352, 1485, 937, 128, 261, 639, 100, 302, 1441, 1525, 1207, 1190, 1055, 1252, 858, 29, 5, 1182]","[1430, 1578, 1352, 128, 1485, 937, 302, 261, 100, 1441, 858, 639, 1190, 1525, 1207, 29, 1055, 1252, 1182, 5]",{298},"[5.6999326, 5.45668, 5.176924, 5.109426, 4.9731536, 5.118263, 4.889172, 4.837682, 4.863329, 4.898881, 4.8525233, 4.794218, 4.7678313, 4.8144345, 4.7517085, 4.747073, 4.84443, 4.762097, 4.687664, 4.7010074]",128
224,849,"[849, 536, 1156, 1013, 306, 741, 749, 1440, 250, 766, 1444, 216, 370, 899, 809, 914, 850, 971, 851, 514]","[849, 851, 1156, 766, 1013, 536, 749, 1440, 1444, 250, 306, 899, 741, 809, 370, 914, 216, 850, 971, 514]",{625},"[7.2919416, 5.9907174, 6.235302, 6.0268993, 5.839433, 5.8160043, 5.940054, 5.930165, 5.8763146, 6.165136, 5.8851676, 5.5235915, 5.5724735, 5.817775, 5.6183047, 5.5291605, 5.5093355, 5.455543, 6.3302937, 5.08354]",851
225,849,"[849, 1140, 362, 392, 749, 1057, 610, 1446, 687, 937, 770, 1231, 1252, 1255, 1156, 555, 1146, 935, 1118, 1430]","[849, 1140, 392, 749, 1146, 362, 1057, 610, 1446, 937, 1156, 1252, 687, 1231, 935, 1255, 555, 1118, 770, 1430]","{679, 234, 77, 430, 829}","[6.995178, 6.060007, 5.8988614, 6.046804, 6.0160284, 5.7315373, 5.691922, 5.662183, 5.5268993, 5.564171, 5.435782, 5.5252438, 5.555345, 5.508797, 5.555489, 5.503348, 5.9486604, 5.513865, 5.443707, 5.3959]",1146
226,189,"[189, 329, 849, 609, 611, 1330, 257, 180, 1156, 221, 204, 1140, 194, 250, 809, 476, 95, 162, 1007, 222]","[189, 329, 1330, 849, 609, 611, 257, 180, 1156, 221, 204, 1140, 194, 809, 476, 250, 95, 162, 1007, 222]",{46},"[5.4498253, 5.448965, 5.256086, 5.2485223, 5.233453, 5.346595, 5.2284107, 5.2112336, 5.2004867, 5.167582, 5.1627574, 5.0981536, 5.086636, 5.0233827, 5.0755706, 5.071755, 5.0167694, 5.006807, 4.9976544, 4.9927073]",1330
227,541,"[541, 509, 13, 1118, 669, 191, 659, 461, 996, 485, 322, 223, 646, 126, 524, 481, 1352, 1582, 645, 184]","[541, 509, 13, 461, 669, 1118, 191, 659, 996, 223, 485, 646, 322, 184, 126, 1352, 524, 481, 645, 1582]",{6},"[5.7068696, 5.6434574, 5.384746, 5.2170863, 5.2579403, 5.1918697, 5.0546412, 5.267775, 5.04606, 5.020359, 4.9593935, 5.034879, 4.970335, 4.8973036, 4.873791, 4.8722253, 4.8747716, 4.7844605, 4.8396444, 4.9117947]",461
228,1430,"[1430, 1578, 1485, 903, 1352, 897, 639, 1525, 1055, 100, 5, 601, 56, 901, 1207, 261, 511, 478, 128, 133]","[1430, 1578, 1485, 903, 897, 1352, 639, 1525, 1055, 601, 100, 5, 56, 1207, 901, 511, 478, 128, 133, 261]",{645},"[5.791895, 5.2121725, 5.200448, 4.9893675, 4.932535, 4.95416, 4.929395, 4.8863263, 4.843504, 4.7523713, 4.7468905, 4.7569695, 4.7451186, 4.6942825, 4.6987844, 4.6443615, 4.6902256, 4.690158, 4.686167, 4.666955]",897
229,1205,"[1205, 673, 274, 268, 569, 270, 213, 612, 945, 201, 937, 124, 698, 127, 1140, 114, 344, 82, 337, 6]","[1205, 569, 270, 673, 213, 274, 268, 612, 945, 201, 6, 937, 114, 698, 124, 127, 337, 1140, 344, 82]",{316},"[5.380847, 4.6899724, 4.605794, 4.5604305, 4.755375, 4.7547, 4.681853, 4.4734163, 4.4345284, 4.431051, 4.4062324, 4.3571815, 4.3579507, 4.325825, 4.3035507, 4.358843, 4.2819695, 4.281085, 4.304488, 4.410368]",270
230,392,"[392, 494, 1430, 732, 498, 1330, 714, 479, 1036, 1525, 189, 118, 369, 954, 938, 1129, 627, 376, 858, 1140]","[1430, 392, 714, 494, 732, 858, 1330, 479, 1036, 1525, 189, 118, 498, 954, 1129, 1140, 376, 369, 938, 627]",{8},"[5.843585, 5.559499, 5.850468, 5.4146967, 5.2073483, 5.331574, 5.5631804, 5.288148, 5.286288, 5.283162, 5.2771244, 5.2709546, 5.0931616, 5.1926274, 5.06404, 5.167488, 5.025266, 5.1210814, 5.395658, 5.1269393]",714
231,1330,"[1330, 509, 171, 528, 518, 954, 1147, 541, 63, 135, 485, 609, 491, 204, 657, 646, 186, 165, 191, 355]","[1330, 509, 528, 171, 1147, 518, 954, 541, 63, 135, 485, 491, 609, 186, 191, 355, 657, 646, 165, 204]","{149, 150}","[5.4495726, 5.4292655, 5.3451724, 5.355275, 5.229101, 5.185828, 5.254583, 5.1079645, 5.0970545, 5.0636196, 5.050879, 4.980163, 5.0271997, 4.9170866, 4.950003, 4.9280624, 4.9705806, 4.9273515, 4.9665895, 4.954323]",1147
232,732,"[732, 392, 954, 164, 509, 1140, 494, 345, 1330, 542, 832, 505, 126, 401, 1129, 497, 270, 1147, 267, 1430]","[732, 392, 954, 164, 1140, 509, 494, 345, 1330, 832, 542, 505, 401, 126, 1129, 497, 270, 1147, 267, 1430]",{24},"[5.8170466, 5.71126, 5.644991, 5.5235996, 5.455602, 5.501592, 5.4529476, 5.347661, 5.2610497, 5.241422, 5.2466455, 5.2193847, 5.168854, 5.200738, 5.1649137, 5.1613154, 5.140224, 5.12895, 5.110102, 5.015421]",1140
233,311,"[311, 1010, 1554, 832, 1156, 1373, 250, 748, 1444, 1552, 165, 142, 168, 209, 188, 1477, 314, 1182, 1190, 270]","[832, 311, 1010, 1554, 1373, 1156, 250, 165, 1552, 748, 1444, 142, 168, 209, 188, 1182, 1477, 314, 270, 1190]",{10},"[4.822283, 4.7474246, 4.728694, 4.830392, 4.6799655, 4.7086883, 4.5525336, 4.465434, 4.461048, 4.4790177, 4.4825387, 4.4425716, 4.3500915, 4.336514, 4.33146, 4.3241796, 4.294342, 4.324946, 4.2310824, 4.2643213]",1373
234,1246,"[1246, 698, 5, 1444, 95, 1147, 518, 194, 173, 1140, 108, 612, 737, 937, 180, 392, 172, 268, 611, 1118]","[1246, 698, 5, 1444, 194, 108, 1140, 95, 1147, 737, 518, 392, 173, 612, 937, 180, 172, 268, 1118, 611]",{258},"[5.946724, 5.7324157, 5.7308297, 5.549128, 5.457953, 5.392826, 5.3802934, 5.5212116, 5.333088, 5.470024, 5.5007367, 5.3208165, 5.386683, 5.3043914, 5.266154, 5.3334107, 5.207496, 5.184705, 5.1334343, 5.1428356]",194
235,611,"[611, 1111, 344, 914, 915, 706, 645, 637, 741, 996, 809, 370, 541, 528, 749, 766, 461, 514, 9, 536]","[611, 344, 1111, 706, 914, 645, 370, 741, 915, 809, 541, 996, 749, 528, 461, 536, 9, 766, 637, 514]",{408},"[4.7313604, 4.535691, 4.5367785, 4.412562, 4.266987, 4.4167027, 4.4050407, 3.3195481, 4.28544, 4.1906643, 4.2449937, 4.339515, 4.196778, 4.1259236, 4.1608033, 3.938384, 4.067316, 3.2515461, 3.9705555, 4.0075164]",706
236,390,"[390, 1190, 732, 968, 462, 1554, 858, 790, 567, 306, 50, 1444, 240, 691, 357, 1208, 714, 1123, 494, 63]","[390, 1190, 732, 858, 1554, 968, 462, 790, 567, 1444, 494, 306, 1208, 240, 50, 63, 714, 691, 1123, 357]",{221},"[5.9757214, 5.972917, 5.7182174, 5.670431, 5.617431, 5.674637, 5.6858416, 5.5897923, 5.530926, 5.513741, 5.4690776, 5.5306835, 5.490274, 5.4407215, 5.384567, 5.499946, 5.4481177, 5.4132013, 5.522727, 5.4679685]",858
237,1578,"[1578, 1352, 1430, 1297, 5, 261, 901, 1147, 858, 362, 1012, 1441, 146, 714, 1485, 498, 176, 514, 198, 774]","[1578, 1352, 1430, 1297, 261, 901, 5, 1147, 858, 362, 1012, 1441, 714, 146, 1485, 176, 198, 514, 774, 498]",{221},"[6.1479235, 5.868109, 5.6640244, 5.648012, 5.5212703, 5.5799294, 5.53043, 5.441003, 5.4224153, 5.380428, 5.3761554, 5.3213277, 5.3097663, 5.311734, 5.3092165, 5.194315, 5.303454, 5.2604113, 5.2629943, 5.25404]",261
238,766,"[766, 344, 789, 609, 1163, 956, 893, 197, 1156, 510, 133, 113, 178, 1114, 189, 428, 338, 610, 915, 644]","[766, 344, 789, 893, 609, 1163, 956, 1156, 197, 133, 113, 189, 428, 915, 178, 510, 1114, 338, 644, 610]",{286},"[5.133861, 4.9271297, 4.8612657, 4.6152763, 4.600396, 4.5541244, 4.648145, 4.51633, 4.546631, 4.368789, 4.435928, 4.4354153, 4.3827114, 4.3651233, 4.400485, 4.3983955, 4.3618116, 4.3269477, 4.3869605, 4.3523264]",893
239,849,"[849, 331, 1477, 250, 1156, 1430, 464, 1146, 311, 1330, 1554, 200, 63, 426, 832, 726, 610, 202, 1013, 1485]","[849, 331, 1477, 250, 1430, 1156, 464, 1146, 311, 1330, 1554, 200, 63, 832, 426, 726, 1485, 610, 202, 1013]",{241},"[5.8018994, 4.83301, 4.796188, 4.7232046, 4.6305127, 4.6684732, 4.5954747, 4.573695, 4.5674906, 4.564852, 4.515236, 4.482483, 4.472389, 4.4627714, 4.4638987, 4.4491353, 4.439829, 4.438914, 4.420728, 4.444218]",1430
240,749,"[749, 731, 113, 642, 610, 127, 390, 205, 318, 355, 425, 849, 44, 486, 1114, 1252, 168, 309, 915, 406]","[749, 731, 113, 390, 610, 205, 642, 127, 849, 318, 355, 1252, 44, 425, 486, 168, 1114, 406, 915, 309]",{484},"[5.2056556, 4.9415183, 4.9058943, 4.5755033, 4.59726, 4.543035, 4.5988765, 4.581772, 4.4544234, 4.4285603, 4.4000473, 4.4881916, 4.403549, 4.347056, 4.3176975, 4.4183965, 4.3274617, 4.224702, 4.2619343, 4.2783976]",390
241,731,"[731, 63, 996, 113, 1477, 202, 1330, 314, 690, 929, 222, 541, 92, 41, 283, 476, 582, 513, 25, 609]","[731, 63, 1477, 113, 202, 1330, 314, 996, 690, 929, 222, 41, 283, 582, 476, 513, 25, 609, 541, 92]",{461},"[5.624609, 5.462781, 5.201464, 5.382319, 5.3982506, 5.344135, 5.2640676, 5.259292, 5.190467, 5.160516, 5.1246004, 4.877242, 4.868123, 5.0789666, 5.055481, 4.98509, 5.007959, 4.9595003, 4.947473, 4.921214]",202
242,915,"[915, 749, 164, 858, 197, 168, 370, 205, 732, 604, 914, 241, 159, 948, 611, 601, 478, 1352, 714, 188]","[915, 749, 197, 164, 168, 205, 159, 370, 858, 914, 604, 948, 732, 611, 601, 241, 478, 1352, 714, 188]",{284},"[5.7940955, 5.395695, 5.175005, 5.098071, 5.19352, 5.1749206, 5.123947, 5.166092, 5.001327, 5.0472045, 5.072276, 4.9328947, 5.127278, 5.003825, 4.9626427, 4.9433856, 4.928362, 4.9134574, 4.885338, 4.879763]",168
243,849,"[849, 322, 362, 768, 996, 23, 1231, 108, 399, 1126, 92, 832, 113, 248, 776, 235, 128, 250, 1092, 101]","[849, 322, 362, 1092, 768, 996, 832, 1231, 23, 1126, 108, 128, 101, 113, 399, 235, 250, 776, 92, 248]",{298},"[5.4195423, 5.3429074, 5.2557883, 4.659755, 4.6569324, 4.5585737, 4.5771313, 4.4958615, 4.4171224, 4.551988, 4.3036313, 4.584977, 4.4217315, 4.274294, 4.3159685, 4.3954473, 4.492986, 4.352498, 4.935651, 4.4917774]",1092
244,1430,"[1430, 1330, 1264, 1485, 1092, 55, 1153, 937, 903, 1150, 1036, 1525, 897, 118, 644, 639, 331, 1578, 1055, 5]","[1430, 1330, 1264, 1485, 55, 1153, 937, 903, 1150, 644, 1525, 897, 1036, 118, 639, 1092, 331, 1578, 1055, 5]",{749},"[6.0206065, 5.5972314, 5.5020366, 5.4292, 5.1514106, 5.338716, 5.2762184, 5.2183204, 5.2182765, 5.206869, 5.18258, 5.1834025, 5.182842, 5.1669264, 5.1838493, 5.1581, 5.0993705, 5.0891995, 5.0727963, 4.9328356]",55
245,1430,"[1430, 1554, 331, 849, 937, 1485, 128, 1182, 462, 1207, 1252, 250, 726, 651, 1330, 742, 302, 240, 916, 639]","[1430, 1554, 331, 849, 128, 937, 1485, 1182, 462, 1252, 1207, 250, 726, 651, 742, 1330, 240, 916, 302, 639]",{117},"[5.5878, 5.521728, 5.4134083, 5.2864423, 5.224388, 5.1753845, 5.229645, 5.1180763, 5.0854383, 5.0299397, 5.0465994, 5.008722, 4.981927, 4.9640217, 4.9527473, 4.9542813, 4.8625646, 4.8710938, 4.862611, 4.860713]",128
246,1444,"[1444, 749, 858, 1190, 268, 567, 392, 243, 1554, 63, 748, 732, 390, 462, 1140, 1156, 221, 714, 484, 1010]","[749, 1444, 1190, 567, 858, 63, 732, 268, 390, 243, 392, 1554, 462, 748, 1010, 1156, 221, 484, 714, 1140]",{269},"[4.758993, 4.83055, 4.6233835, 4.6665735, 4.5701833, 4.666133, 4.50334, 4.539441, 4.48955, 4.6065197, 4.374583, 4.5718837, 4.555805, 4.448577, 4.290163, 4.3565297, 4.3497367, 4.3394623, 4.3419647, 4.3727727]",567
247,392,"[392, 1430, 49, 1129, 954, 1330, 732, 21, 171, 311, 509, 295, 832, 209, 165, 63, 316, 189, 1139, 264]","[392, 49, 1430, 1129, 732, 21, 954, 1330, 171, 311, 295, 832, 509, 165, 209, 63, 316, 189, 264, 1139]","{240, 354}","[5.3659735, 5.221848, 5.2551303, 5.212727, 5.159412, 5.0923424, 5.1910143, 5.1762886, 5.0377665, 4.968376, 4.9188943, 4.938858, 4.937637, 4.8646927, 4.8918195, 4.833025, 4.812405, 4.809433, 4.7320676, 4.784167]",732
248,188,"[188, 127, 318, 425, 472, 355, 1003, 314, 313, 113, 13, 491, 191, 291, 731, 63, 241, 78, 142, 477]","[188, 127, 318, 1003, 355, 291, 63, 491, 142, 425, 113, 241, 472, 13, 314, 731, 191, 78, 313, 477]",{324},"[5.4197216, 5.2905726, 4.9173017, 4.4678044, 4.3892283, 4.691916, 4.8001246, 4.218214, 4.058886, 4.4437613, 4.338567, 4.533285, 4.1707416, 4.625705, 4.2047315, 4.5498137, 4.4007545, 4.1285405, 4.4750633, 4.046722]",1003
249,173,"[173, 509, 95, 78, 63, 49, 314, 1430, 954, 518, 97, 126, 612, 128, 1330, 1129, 236, 171, 566, 27]","[173, 509, 95, 78, 49, 1430, 97, 518, 126, 954, 128, 612, 314, 63, 1330, 1129, 236, 171, 566, 27]",{323},"[5.461524, 5.4360046, 5.3077435, 5.256607, 5.0760274, 5.203546, 5.0923266, 5.168922, 5.107903, 5.1256285, 5.1566544, 5.122326, 5.0945463, 5.105324, 5.042268, 5.0094423, 4.9984107, 4.9868717, 4.9501286, 4.925727]",49
