user,item,topk,new_topk,counterfactual,predicted_scores,replacement
160,509,"[509, 1430, 126, 191, 355, 186, 1147, 1485, 610, 541, 485, 1118, 168, 1578, 513, 525, 184, 601, 425, 523]","[1430, 1578, 509, 1147, 126, 1118, 1485, 610, 541, 186, 191, 355, 525, 168, 485, 513, 184, 601, 425, 523]","{131, 8, 142, 1039, 658, 282, 296, 169, 300, 309, 313, 705, 449, 323, 580, 69, 330, 586, 220, 618, 363}","[5.543764, 5.9701505, 5.315322, 5.0932436, 5.063552, 5.108993, 5.385948, 5.241147, 5.178755, 5.1505566, 4.9216566, 5.2632017, 4.9302254, 5.553159, 4.891947, 5.0485396, 4.812942, 4.807818, 4.7950983, 4.7944975]",1578
161,1330,"[1330, 189, 221, 1129, 378, 331, 229, 687, 609, 954, 204, 611, 65, 337, 1153, 1430, 937, 201, 732, 1394]","[337, 201, 1330, 221, 378, 229, 189, 687, 1129, 331, 65, 609, 954, 1153, 204, 937, 611, 732, 1394, 1430]","{1, 132, 11, 142, 271, 274, 413, 158, 544, 37, 179, 187, 837, 470, 88, 735, 231, 363, 239, 126}","[5.5606875, 5.1257915, 5.355318, 5.047768, 5.273926, 5.0469823, 5.18652, 5.1192617, 4.87615, 4.8607006, 4.7677145, 4.739223, 4.907759, 5.687977, 4.7751365, 4.473896, 4.7476826, 5.567285, 4.733935, 4.6310673]",201
162,1430,"[1430, 736, 1485, 369, 392, 509, 903, 494, 897, 639, 1525, 1578, 732, 1055, 1129, 704, 479, 894, 954, 601]","[509, 1430, 736, 732, 494, 1129, 954, 1485, 903, 897, 639, 392, 1578, 1525, 1055, 369, 601, 704, 479, 894]","{131, 1030, 266, 11, 269, 14, 1038, 653, 150, 280, 155, 292, 167, 683, 173, 814, 175, 176, 433, 179, 693, 182, 54, 181, 55, 316, 191, 322, 836, 326, 968, 202, 331, 586, 203, 209, 468, 470, 86, 215, 473, 221, 95, 607, 96, 229, 361, 874, 1007, 752, 239, 244, 117, 1019, 124}","[5.5555243, 5.543896, 4.9783564, 4.5696735, 4.6897373, 5.5590367, 4.7522497, 5.16493, 4.717956, 4.692865, 4.6409, 4.6624475, 5.260094, 4.60713, 5.1478987, 4.464039, 4.458406, 4.440103, 5.0939393, 4.5195136]",509
163,1430,"[1430, 1485, 1330, 1525, 118, 652, 1441, 897, 55, 639, 1352, 1156, 1578, 610, 858, 609, 1055, 601, 478, 316]","[1430, 1441, 858, 1330, 1525, 118, 1485, 652, 1352, 601, 478, 609, 1578, 316, 897, 1156, 639, 55, 1055, 610]",{409},"[5.4283857, 5.0933657, 5.1720366, 5.163762, 5.152783, 5.086672, 5.305832, 4.8473525, 4.76035, 4.8230834, 4.9897285, 4.843348, 4.8909063, 4.6600156, 5.1910424, 4.9306087, 4.7367296, 4.9514513, 4.9365163, 4.8869963]",1441
164,1330,"[1330, 809, 652, 849, 610, 609, 894, 647, 1156, 222, 58, 848, 204, 1153, 1333, 1430, 1440, 202, 1292, 370]","[370, 1330, 849, 894, 647, 809, 1156, 1292, 652, 610, 1440, 1153, 609, 848, 222, 202, 58, 204, 1333, 1430]","{7, 8, 9, 12, 525, 526, 18, 24, 49, 51, 60, 1092, 582, 78, 88, 601, 602, 99, 108, 627, 629, 123, 130, 132, 135, 136, 648, 653, 142, 657, 658, 148, 662, 161, 164, 169, 172, 173, 174, 689, 190, 702, 208, 212, 728, 221, 736, 740, 245, 250, 257, 266, 273, 274, 279, 281, 283, 285, 290, 295, 807, 301, 306, 309, 914, 417, 419, 421, 962, 461, 477, 478, 487, 494, 495, 496, 509, 511}","[5.5203, 5.2470636, 5.034553, 5.4185996, 5.0062704, 4.867726, 5.349445, 5.249273, 5.1410794, 4.711884, 4.7066326, 4.8618684, 4.6686015, 4.8716736, 4.583137, 4.5200257, 4.954809, 4.709115, 5.080913, 5.5206723]",370
165,1352,"[1352, 1430, 1525, 604, 118, 494, 858, 1141, 1011, 1441, 1485, 928, 609, 1330, 478, 135, 1190, 482, 1124, 425]","[118, 1525, 604, 609, 494, 1011, 1330, 858, 478, 1430, 1141, 1441, 1485, 482, 425, 1352, 1124, 928, 1190, 135]","{733, 652, 365, 529, 54, 221, 58, 317}","[4.8394713, 4.943012, 5.1879854, 5.187562, 5.2259736, 5.0811114, 4.97479, 4.934553, 5.0419145, 4.9056315, 4.902482, 4.7333093, 5.163387, 4.979744, 4.9594736, 4.5929112, 4.7070756, 4.8828287, 4.752257, 4.8545856]",425
166,494,"[494, 732, 21, 68, 392, 954, 376, 164, 78, 229, 97, 221, 354, 180, 173, 446, 96, 1330, 63, 429]","[494, 732, 21, 954, 376, 68, 164, 97, 180, 78, 392, 229, 1330, 63, 221, 354, 173, 96, 429, 446]",{874},"[6.3154798, 6.1708326, 6.1540556, 5.8168035, 5.5037365, 5.9487696, 5.876568, 5.7404118, 5.507383, 5.491664, 5.6761465, 5.433571, 5.4309874, 5.5702424, 5.352644, 5.0287886, 5.317621, 5.462507, 5.435788, 5.2960954]",954
167,541,"[541, 669, 491, 13, 609, 318, 1477, 996, 611, 177, 355, 1003, 513, 645, 528, 496, 612, 1238, 316, 527]","[491, 611, 669, 318, 1477, 13, 996, 177, 1238, 527, 609, 355, 541, 612, 513, 1003, 645, 528, 496, 316]","{0, 3, 133, 774, 521, 268, 16, 529, 153, 38, 679, 41, 426, 54, 55, 459, 205, 115, 629, 504, 638}","[5.001965, 5.3723965, 5.602554, 5.302941, 5.114348, 5.3293204, 5.304467, 5.2196903, 5.3761263, 5.1932974, 5.049845, 4.794818, 4.8026175, 4.7706337, 4.758935, 4.557029, 4.8257775, 5.1526365, 4.530713, 5.123887]",527
168,749,"[749, 610, 609, 1254, 849, 949, 250, 155, 510, 55, 956, 915, 49, 599, 406, 113, 159, 197, 1156, 882]","[749, 609, 1254, 882, 610, 956, 49, 55, 250, 1156, 949, 915, 155, 406, 197, 849, 599, 510, 113, 159]","{737, 292, 108, 940, 338, 319}","[5.816699, 5.452194, 5.5811944, 5.546769, 5.0912976, 5.223033, 5.260825, 5.1938376, 5.0296454, 5.3024116, 5.3726826, 5.205458, 5.3581266, 5.057155, 5.1237264, 5.0191197, 4.904117, 5.112855, 5.2260847, 5.502327]",882
169,749,"[749, 849, 250, 726, 464, 1477, 1156, 1010, 202, 113, 652, 1182, 462, 1013, 90, 915, 610, 510, 63, 741]","[250, 1010, 1156, 726, 464, 113, 1182, 1013, 202, 849, 1477, 652, 90, 462, 915, 741, 749, 63, 610, 510]","{439, 290, 770, 549, 567, 773, 557, 16, 183, 217, 218, 635, 670}","[5.0991893, 5.237514, 5.6088524, 5.3817825, 5.3473387, 5.217657, 5.421036, 5.4539137, 5.243523, 5.2983108, 5.2132335, 5.2958865, 5.140766, 5.275537, 5.1601005, 5.1369467, 4.764819, 4.582946, 4.915632, 5.1021223]",741
170,514,"[514, 749, 243, 1010, 401, 832, 50, 714, 250, 1231, 369, 392, 1444, 484, 1156, 1190, 1140, 1057, 449, 311]","[832, 749, 1010, 401, 311, 514, 250, 243, 392, 1156, 50, 1231, 1057, 1190, 1140, 714, 369, 484, 1444, 449]","{1, 3, 19, 27, 1069, 1070, 47, 564, 566, 63, 68, 69, 1103, 80, 81, 82, 1109, 94, 95, 96, 101, 1134, 124, 126, 130, 643, 647, 649, 653, 142, 143, 658, 149, 152, 153, 155, 161, 162, 167, 173, 177, 691, 696, 186, 188, 189, 190, 193, 194, 195, 706, 201, 205, 723, 725, 214, 213, 728, 228, 230, 231, 744, 238, 774, 279, 284, 315, 844, 364, 380, 419, 421, 933, 938, 429, 430, 431, 472, 485, 486, 495, 508}","[5.3565407, 5.690551, 5.2461677, 5.526013, 5.49686, 5.7317476, 5.1272345, 4.742882, 5.3468666, 5.0455737, 4.6553555, 5.1996593, 4.5948663, 4.641442, 5.162436, 4.8580217, 4.8055744, 4.93992, 4.4595017, 5.356595]",311
171,1330,"[1330, 1477, 509, 95, 311, 250, 194, 189, 1129, 1430, 314, 954, 21, 832, 165, 849, 609, 186, 295, 355]","[509, 314, 1430, 311, 95, 194, 186, 355, 1330, 1129, 954, 832, 1477, 849, 165, 21, 295, 250, 189, 609]","{8, 136, 766, 271, 916, 24, 920, 409, 161, 292, 552, 425, 682, 810, 1197, 47, 181, 709, 199, 455, 969, 456, 88, 737, 867, 99, 229, 1001, 234, 367, 239, 115, 117, 502, 1019, 253, 126}","[4.756329, 4.6278625, 5.23711, 4.885405, 4.9075, 4.4527016, 4.8798966, 4.3179674, 4.7383265, 5.033395, 5.0525575, 4.6848726, 4.5656, 4.6422915, 4.5680575, 4.5715833, 4.067584, 4.7904196, 4.460819, 4.757591]",355
172,1430,"[1430, 1330, 849, 1525, 118, 514, 135, 1156, 1554, 1441, 56, 601, 478, 954, 1246, 1055, 858, 189, 1578, 123]","[1430, 514, 1525, 118, 1441, 135, 1156, 858, 1578, 601, 56, 1246, 849, 478, 954, 1055, 1554, 123, 1330, 189]","{1408, 3, 774, 134, 10, 394, 399, 275, 24, 284, 541, 924, 159, 416, 934, 43, 557, 174, 178, 691, 179, 690, 950, 1082, 699, 196, 456, 467, 731, 1000, 234, 629, 506, 380}","[5.306331, 4.6592536, 4.715155, 4.9383755, 4.918481, 4.997775, 4.8508964, 4.759683, 4.673846, 4.8621297, 4.723064, 4.725145, 4.7102084, 4.7067685, 4.7198763, 4.692727, 4.747691, 4.595238, 4.7351356, 4.6613903]",123
173,1352,"[1352, 1581, 1430, 1141, 1441, 858, 1578, 610, 1076, 1190, 1582, 645, 1525, 118, 482, 1485, 494, 1012, 492, 698]","[1430, 1581, 858, 1441, 492, 1352, 1141, 1578, 610, 645, 494, 1076, 1485, 1525, 118, 1190, 1582, 482, 698, 1012]","{130, 514, 389, 652, 400, 152, 160, 46, 53, 1206, 573, 203, 210, 215, 89, 732, 96, 355, 233, 370, 383}","[5.5525894, 5.668754, 5.712171, 5.495487, 5.6126437, 5.666148, 5.478803, 5.458535, 5.3724895, 5.270563, 5.258083, 5.438516, 5.337389, 5.328868, 5.2000213, 5.343781, 5.408523, 5.0605536, 5.5633407, 5.1736994]",492
174,541,"[541, 509, 13, 1352, 1330, 191, 610, 491, 135, 669, 659, 485, 646, 690, 222, 1147, 126, 642, 954, 494]","[509, 494, 541, 659, 1352, 13, 191, 135, 646, 610, 1147, 669, 485, 954, 126, 491, 1330, 642, 690, 222]","{257, 519, 528, 915, 150, 284, 1056, 167, 681, 559, 178, 182, 950, 58, 189, 198, 199, 207, 463, 212, 94, 96, 608, 233, 746, 108, 237, 240}","[4.7128086, 4.813744, 4.482524, 4.6242766, 4.1374393, 4.464697, 4.3585205, 4.205915, 4.4458017, 4.321947, 4.6776886, 4.294437, 4.3740916, 4.0048165, 3.9278028, 4.351259, 4.2534404, 4.055327, 4.2895184, 4.722593]",494
175,610,"[610, 11, 749, 159, 168, 113, 505, 406, 1114, 44, 472, 669, 237, 601, 849, 267, 197, 127, 355, 191]","[159, 113, 610, 197, 191, 11, 749, 601, 168, 505, 406, 472, 44, 1114, 849, 669, 237, 267, 355, 127]","{138, 12, 13, 15, 671, 177, 564, 58, 195, 78, 720, 850, 471, 215, 605, 478, 496, 629, 119, 510}","[5.6744394, 5.5939703, 5.5913763, 5.8628817, 5.417718, 5.7586694, 5.3845754, 5.355476, 5.266431, 5.272899, 5.2740226, 5.214846, 5.1571054, 5.432846, 5.2169046, 5.0862246, 5.6472425, 5.0211368, 5.0490446, 5.5940285]",191
176,13,"[13, 614, 1181, 851, 491, 318, 241, 789, 344, 337, 510, 766, 432, 205, 914, 915, 178, 642, 84, 73]","[318, 1181, 614, 432, 13, 851, 344, 337, 491, 789, 241, 510, 84, 766, 73, 205, 914, 178, 915, 642]","{130, 3, 132, 133, 135, 648, 521, 654, 143, 274, 659, 406, 152, 283, 29, 31, 417, 291, 423, 168, 425, 180, 52, 58, 316, 449, 200, 715, 1116, 477, 1122, 490, 1003, 1130, 629, 504, 1145, 506, 509, 126, 127}","[5.3556557, 5.381574, 5.4648247, 5.2809114, 5.056571, 5.512423, 4.9357514, 5.0316453, 5.196601, 5.169007, 4.868309, 4.7300606, 5.3617983, 4.6272016, 4.5721297, 4.4581127, 4.5146914, 4.347798, 4.8630733, 4.7247925]",432
177,851,"[851, 342, 611, 13, 59, 996, 599, 1061, 168, 113, 645, 477, 309, 915, 344, 914, 1352, 133, 1496, 749]","[342, 59, 113, 749, 851, 599, 915, 914, 133, 13, 645, 168, 477, 1061, 611, 996, 1352, 344, 309, 1496]","{512, 128, 264, 266, 151, 24, 31, 674, 1186, 676, 549, 428, 689, 54, 442, 187, 579, 197, 581, 456, 203, 82, 92, 1116, 1121, 228, 998, 108, 240, 245}","[5.289925, 5.494514, 4.8901615, 5.0785456, 5.3477926, 4.8757873, 5.188046, 4.9355674, 5.017702, 5.2968364, 5.0308185, 4.943996, 4.711644, 5.127893, 4.7604957, 5.0996847, 4.8537474, 5.082926, 4.6126566, 5.2924533]",749
178,1352,"[1352, 1441, 645, 1141, 858, 914, 528, 1581, 168, 659, 541, 1124, 1351, 1389, 604, 118, 948, 1076, 370, 1582]","[1441, 645, 858, 948, 370, 1352, 914, 541, 1141, 528, 604, 1124, 1389, 1581, 659, 168, 1351, 1582, 118, 1076]","{0, 131, 515, 132, 652, 655, 273, 402, 1426, 915, 661, 150, 24, 281, 409, 154, 284, 412, 160, 672, 421, 551, 681, 41, 425, 556, 557, 683, 1065, 172, 49, 184, 186, 190, 702, 65, 706, 195, 449, 581, 196, 582, 203, 718, 207, 80, 209, 208, 215, 472, 603, 476, 606, 735, 480, 98, 483, 998, 616, 233, 489, 490, 108, 494, 497, 499, 627, 759, 126}","[5.4448643, 5.689782, 5.6531353, 5.1178904, 5.56112, 5.1697884, 5.106803, 4.9046063, 4.807828, 4.869436, 5.1292233, 5.032726, 4.7981997, 5.005536, 5.0374885, 4.7311482, 5.4693646, 4.7230577, 5.4454117, 4.7840195]",370
179,609,"[609, 1330, 652, 63, 1129, 512, 491, 318, 13, 611, 165, 1485, 1477, 1124, 541, 526, 863, 171, 1117, 486]","[652, 1330, 318, 1477, 512, 609, 1485, 486, 63, 863, 13, 1129, 541, 611, 491, 526, 171, 165, 1124, 1117]","{130, 133, 263, 649, 11, 659, 22, 25, 425, 172, 173, 181, 57, 185, 187, 1092, 199, 711, 202, 214, 88, 477, 478, 96, 97, 355, 744, 489, 233, 495, 508, 126}","[4.988624, 5.1787386, 5.293148, 4.9159875, 4.7647166, 5.040788, 4.7215443, 5.1669917, 4.77478, 4.7488294, 4.605411, 4.9868946, 5.156382, 4.551232, 4.7630234, 4.665212, 4.817157, 4.6164117, 4.4736266, 4.916926]",486
180,858,"[858, 1441, 1352, 1141, 494, 732, 604, 714, 1190, 1525, 118, 479, 376, 1124, 482, 1011, 1076, 1582, 691, 1578]","[858, 732, 376, 479, 1441, 714, 494, 604, 1352, 1141, 1011, 1124, 1525, 118, 1190, 482, 691, 1582, 1076, 1578]","{256, 515, 133, 10, 268, 269, 270, 532, 22, 164, 298, 178, 308, 311, 314, 317, 702, 319, 321, 323, 338, 868, 870, 875, 247, 249, 1147}","[6.4141397, 5.7849574, 5.529116, 5.5287113, 5.6733217, 5.9704003, 5.6025004, 5.7459707, 5.298651, 5.3614206, 5.346895, 5.7901154, 5.875099, 5.402666, 5.229269, 5.456499, 5.023205, 5.085095, 5.2045093, 4.9120884]",479
181,514,"[514, 1552, 1231, 832, 748, 1010, 1444, 1373, 1140, 1246, 1554, 250, 5, 173, 737, 165, 698, 243, 749, 348]","[5, 1246, 1140, 173, 698, 514, 737, 1552, 1231, 832, 1444, 1010, 748, 1373, 1554, 250, 348, 243, 165, 749]","{7, 8, 11, 525, 1039, 1040, 1046, 25, 1054, 40, 41, 49, 53, 54, 55, 64, 65, 576, 67, 72, 589, 80, 594, 85, 95, 99, 104, 108, 620, 625, 626, 122, 131, 133, 134, 138, 140, 653, 142, 143, 1165, 670, 171, 693, 1206, 1208, 190, 702, 194, 201, 202, 725, 728, 221, 227, 743, 747, 242, 759, 247, 258, 269, 786, 276, 788, 281, 286, 288, 289, 292, 804, 313, 826, 314, 835, 837, 340, 345, 352, 360, 874, 885, 378, 390, 394, 397, 403, 916, 1428, 407, 408, 410, 926, 931, 421, 429, 955, 449, 454, 968, 992, 1005, 495, 498, 505}","[4.7368317, 4.6779203, 4.574371, 4.5512896, 4.467316, 4.4793873, 4.4928803, 4.4242024, 4.891657, 4.9560986, 4.421429, 4.2838435, 4.9619665, 4.768097, 4.6833496, 4.1770635, 4.737981, 4.1794944, 4.154009, 4.2581415]",698
182,1147,"[1147, 1118, 1430, 1578, 688, 849, 509, 1352, 1292, 187, 950, 1246, 338, 610, 198, 541, 1485, 1061, 445, 274]","[1430, 1578, 849, 1485, 1147, 509, 1118, 1352, 610, 1292, 950, 1246, 274, 198, 338, 688, 187, 1061, 541, 445]","{1024, 389, 649, 653, 656, 401, 150, 23, 280, 793, 155, 28, 414, 417, 172, 1070, 566, 185, 576, 66, 67, 72, 76, 716, 225, 100, 742, 494, 625, 116, 122, 127}","[5.613477, 5.448685, 6.1969433, 5.705849, 4.8901997, 5.625323, 5.4817157, 5.430923, 5.1390195, 4.6736016, 5.0316057, 5.0313525, 4.9590263, 5.2345023, 4.967128, 4.567907, 5.6186867, 4.6375155, 4.5565705, 5.0203094]",1485
183,509,"[509, 1430, 1485, 1525, 1129, 186, 601, 355, 610, 732, 652, 1330, 485, 133, 171, 202, 118, 1254, 1055, 184]","[1430, 1485, 1525, 1055, 509, 610, 601, 133, 171, 1330, 184, 118, 1129, 652, 202, 186, 355, 1254, 485, 732]","{320, 193, 64, 325, 107, 336, 338, 980, 702, 286}","[5.3498726, 6.03498, 5.6951556, 5.371415, 4.979169, 4.900701, 5.249617, 4.869167, 5.315145, 4.3524756, 4.96612, 5.0303583, 4.725857, 5.102187, 5.0621815, 4.925018, 4.982257, 4.827505, 5.3628545, 5.018478]",1055
184,1330,"[1330, 1430, 954, 1129, 311, 295, 509, 316, 485, 97, 189, 957, 649, 21, 1525, 609, 118, 526, 214, 1485]","[1430, 1129, 1485, 954, 311, 1330, 295, 509, 1525, 118, 316, 485, 97, 957, 21, 649, 526, 214, 189, 609]","{133, 134, 589, 14, 1011, 660, 661, 502, 24, 153, 282, 731, 445, 126}","[4.9535284, 5.5476866, 4.9791965, 5.149605, 4.9558177, 4.926379, 4.9230523, 4.7996616, 4.748841, 4.721663, 4.354162, 4.676997, 4.643705, 4.6692467, 4.8317175, 4.272957, 4.8213377, 4.5745916, 4.5571847, 4.9797997]",1485
185,849,"[849, 514, 536, 1013, 1156, 1444, 306, 216, 235, 741, 766, 637, 250, 370, 1440, 249, 749, 809, 1246, 1369]","[849, 536, 1013, 1156, 766, 306, 216, 741, 1444, 370, 637, 1440, 250, 749, 1369, 809, 514, 1246, 235, 249]","{549, 71, 552, 234, 429, 338, 146, 694}","[5.279838, 4.5642653, 4.852927, 4.851351, 4.824459, 4.6630816, 4.7018156, 4.7016416, 4.417109, 4.6854267, 4.7608542, 4.640656, 4.612454, 4.6548476, 4.624751, 4.355391, 4.5999637, 4.5750036, 4.537234, 4.581393]",1369
186,1205,"[1205, 78, 337, 425, 937, 124, 127, 966, 673, 477, 114, 490, 452, 601, 1054, 188, 631, 891, 725, 1181]","[425, 78, 337, 673, 477, 1054, 937, 124, 490, 1181, 966, 1205, 601, 891, 114, 631, 127, 452, 725, 188]","{64, 153, 483, 427, 43, 653, 142, 657, 242, 402, 499, 24, 505, 282, 284}","[4.596776, 5.081316, 5.039424, 5.0941343, 4.6627474, 4.6463475, 4.2818723, 4.5979524, 4.984308, 4.7567115, 4.4474607, 4.6151896, 4.225849, 4.5944114, 4.679634, 4.1553254, 4.3969746, 4.5037065, 4.186669, 4.608245]",1181
187,1330,"[1330, 235, 331, 1264, 5, 963, 344, 189, 1013, 714, 1153, 937, 637, 498, 901, 1150, 370, 644, 1441, 652]","[1330, 331, 189, 1264, 963, 1153, 5, 1150, 644, 1013, 652, 344, 498, 714, 937, 901, 637, 370, 235, 1441]",{234},"[5.68039, 5.0401306, 5.5305357, 5.4420924, 5.3134446, 5.4012127, 5.209378, 5.4769526, 5.2227035, 5.1995397, 5.379919, 5.1924224, 5.158276, 5.2088137, 5.1624837, 5.2854, 5.086541, 5.2604833, 4.9979744, 5.2208023]",189
188,748,"[748, 551, 219, 1552, 108, 1010, 567, 996, 367, 518, 407, 120, 1118, 1140, 391, 250, 65, 594, 1147, 860]","[748, 1552, 551, 1010, 996, 567, 219, 518, 250, 1118, 391, 1140, 108, 1147, 120, 860, 594, 367, 407, 65]",{258},"[5.1481285, 4.890096, 4.5796723, 4.9257994, 4.4863133, 4.7460957, 4.5922256, 4.631874, 4.2776937, 4.5780177, 4.1834393, 4.469014, 4.5285015, 4.4933777, 4.5158663, 4.5512896, 4.1599054, 4.4232554, 4.481512, 4.4480634]",1010
189,188,"[188, 142, 1003, 291, 127, 601, 472, 477, 490, 314, 1054, 98, 605, 114, 602, 169, 296, 494, 164, 289]","[291, 472, 601, 1054, 188, 477, 142, 1003, 605, 602, 114, 127, 490, 169, 314, 494, 98, 289, 164, 296]","{3, 517, 7, 520, 523, 524, 526, 528, 535, 25, 1049, 28, 30, 34, 548, 37, 38, 552, 559, 51, 53, 568, 57, 572, 573, 574, 64, 66, 71, 76, 85, 86, 89, 604, 96, 625, 639, 642, 140, 655, 657, 660, 1179, 671, 160, 178, 179, 182, 1208, 696, 187, 189, 193, 198, 711, 201, 202, 720, 211, 724, 215, 731, 225, 226, 227, 228, 229, 237, 751, 240, 776, 777, 781, 316, 364, 372, 374, 378, 383, 384, 390, 391, 393, 1421, 397, 414, 934, 936, 938, 426, 428, 939, 439, 468, 502, 507, 508, 509, 511}","[5.3568945, 5.284358, 5.19437, 5.7595954, 4.8501773, 5.368705, 5.5186296, 5.34437, 4.8403635, 4.8172035, 5.3600993, 4.757035, 5.0041256, 4.861463, 4.8988547, 4.8243318, 4.1943474, 4.77295, 4.5943346, 4.6761556]",1054
190,1430,"[1430, 1578, 1352, 1118, 1485, 261, 858, 901, 1147, 903, 897, 639, 688, 1441, 1525, 1055, 301, 1246, 612, 241]","[1578, 1118, 612, 1430, 1352, 1147, 858, 261, 901, 1485, 1441, 301, 241, 688, 903, 897, 639, 1525, 1055, 1246]","{512, 129, 2, 643, 131, 515, 6, 134, 518, 274, 661, 663, 408, 153, 283, 155, 670, 672, 418, 292, 169, 426, 556, 173, 430, 175, 432, 818, 51, 820, 52, 178, 184, 953, 185, 189, 193, 580, 71, 72, 201, 204, 464, 594, 84, 87, 92, 221, 480, 98, 610, 999, 1001, 496, 499, 120, 765, 126, 511}","[5.35701, 5.607376, 5.3272367, 5.3910975, 4.7861786, 4.8405995, 4.8815217, 4.8220544, 4.883488, 4.553291, 4.5193114, 4.494446, 4.5667963, 4.7302346, 4.4407625, 4.4070497, 4.674644, 4.2770214, 5.3571095, 4.5923905]",612
191,1156,"[1156, 849, 1330, 1430, 637, 1539, 809, 370, 610, 609, 915, 189, 831, 1264, 652, 118, 206, 514, 608, 1525]","[1156, 1330, 1430, 637, 370, 1539, 609, 915, 652, 189, 831, 1525, 849, 809, 514, 610, 608, 206, 1264, 118]","{192, 226, 230, 7, 71, 441, 237, 143, 369, 214, 502, 120, 601, 28, 733, 446}","[5.1772575, 4.640719, 5.176053, 4.9314904, 4.9257708, 4.7970905, 4.615222, 4.805619, 4.543052, 4.733835, 4.7296185, 4.712237, 4.651606, 4.533349, 4.7236295, 4.5332594, 4.534842, 4.5444484, 4.535797, 4.650061]",1525
192,1352,"[1352, 599, 168, 136, 610, 1180, 541, 406, 342, 860, 184, 1351, 669, 113, 480, 283, 651, 1272, 1012, 1114]","[599, 168, 1114, 610, 1352, 406, 541, 136, 669, 113, 480, 1180, 184, 1351, 342, 651, 860, 283, 1272, 1012]","{11, 655, 657, 286, 287, 167, 172, 174, 179, 180, 956, 64, 206, 208, 607, 481, 483, 616, 745, 494, 379}","[5.1298714, 5.2339473, 5.181457, 4.956226, 5.136291, 4.889051, 5.035008, 5.053735, 4.711404, 4.6311865, 4.7848306, 4.755743, 4.9357777, 4.901095, 4.8958535, 4.6033077, 4.6858974, 4.453337, 4.4214187, 5.141489]",1114
193,370,"[370, 392, 173, 714, 732, 172, 1140, 164, 221, 1156, 97, 954, 858, 1444, 171, 268, 518, 1246, 915, 1539]","[714, 370, 173, 1539, 392, 1156, 1140, 172, 732, 858, 1246, 1444, 171, 164, 915, 97, 954, 518, 268, 221]","{258, 131, 132, 774, 136, 9, 10, 267, 908, 779, 400, 274, 147, 916, 276, 279, 152, 409, 154, 283, 30, 287, 289, 418, 292, 933, 551, 681, 1322, 1323, 1068, 430, 1454, 175, 689, 562, 178, 303, 54, 822, 574, 704, 65, 66, 835, 583, 71, 202, 461, 589, 85, 725, 471, 860, 734, 1119, 224, 735, 612, 869, 870, 489, 364, 365, 238, 1007, 239, 496, 244, 116, 123}","[5.6093674, 5.4727716, 5.493525, 5.7995086, 5.3508887, 5.366361, 5.374462, 5.252093, 4.974206, 5.3938985, 5.2075744, 5.1288004, 5.3382697, 5.3034477, 5.2601423, 5.000427, 5.0115814, 5.316268, 5.245936, 5.475716]",1539
194,1430,"[1430, 849, 610, 1485, 1446, 749, 1252, 1147, 1156, 555, 1010, 903, 514, 897, 1255, 1578, 639, 7, 1525, 1539]","[849, 610, 1539, 1430, 1010, 7, 1252, 749, 555, 1156, 1485, 1446, 514, 1255, 897, 639, 1147, 1525, 903, 1578]","{2, 6, 775, 1038, 143, 16, 796, 292, 168, 682, 171, 173, 49, 50, 179, 180, 820, 705, 706, 844, 205, 207, 719, 209, 850, 211, 471, 90, 227, 355, 363, 1005, 494, 254, 511}","[5.0293465, 5.1618414, 5.0405393, 4.6928706, 4.64394, 4.7451644, 4.7736664, 4.4066505, 4.6947074, 4.7165966, 4.931926, 4.3079906, 4.6407127, 4.4406304, 4.6133485, 4.2736506, 4.415798, 4.8173556, 4.3687744, 5.0381746]",1539
195,1220,"[1220, 937, 97, 954, 642, 221, 189, 78, 222, 355, 378, 929, 916, 494, 941, 629, 939, 19, 44, 220]","[1220, 937, 78, 954, 916, 494, 642, 629, 939, 221, 19, 189, 44, 97, 378, 222, 355, 929, 941, 220]",{257},"[5.201428, 5.188561, 4.5157876, 4.824676, 4.71025, 4.6819487, 4.6628466, 4.8558006, 4.247064, 4.2049212, 4.416456, 4.1433864, 4.7786016, 4.711569, 4.092238, 4.6856413, 4.682519, 4.6629786, 4.640342, 4.033926]",78
196,610,"[610, 541, 55, 949, 338, 1254, 406, 476, 587, 599, 206, 609, 669, 1292, 848, 831, 1114, 113, 516, 1452]","[610, 541, 55, 476, 949, 406, 338, 206, 669, 1254, 609, 587, 848, 113, 831, 1292, 1114, 516, 599, 1452]",{249},"[5.862391, 5.441232, 5.355123, 5.2426515, 5.146747, 5.108979, 5.2126803, 5.260098, 5.0616255, 4.9536033, 5.1352305, 5.1026554, 5.1239185, 4.9747753, 5.053562, 5.0021553, 4.9658422, 5.0467515, 4.95377, 4.9341726]",476
197,849,"[849, 29, 1485, 31, 464, 1252, 851, 1013, 235, 1182, 426, 1430, 55, 128, 726, 901, 1090, 202, 651, 913]","[849, 29, 1485, 128, 1090, 31, 851, 1430, 1252, 1182, 651, 464, 913, 55, 426, 726, 202, 1013, 235, 901]",{287},"[5.377523, 5.1844583, 5.0549245, 4.95068, 4.831087, 4.926462, 4.947704, 4.662599, 4.6346354, 4.8770366, 4.688705, 4.9300528, 4.693888, 5.015554, 4.682445, 4.6090255, 4.9691157, 4.672359, 4.8435698, 4.7731977]",128
