user,item,topk,new_topk,counterfactual,predicted_scores,replacement
20,1430,"[1430, 1330, 128, 937, 1264, 194, 189, 1146, 1485, 55, 5, 173, 1153, 849, 201, 1150, 644, 1092, 95, 652, 337, 903, 1036, 1525, 78, 897, 118, 901, 639, 1163, 1156, 1578, 269, 1129, 1055, 1140, 609, 344, 1314, 954, 135, 235, 938, 509, 1126, 874, 56, 679, 71, 1207]","[1430, 937, 194, 1330, 128, 1264, 5, 173, 189, 1485, 95, 1153, 78, 1092, 55, 201, 1146, 1036, 1525, 118, 1150, 644, 269, 903, 1129, 652, 235, 897, 337, 1578, 639, 954, 849, 135, 938, 874, 1140, 901, 71, 344, 1055, 1126, 679, 509, 609, 1163, 1156, 1314, 1207, 56]",{473},"[5.709942, 5.3318524, 5.3252277, 5.39404, 5.236765, 5.3533754, 5.1349506, 4.969393, 5.118612, 4.981992, 5.230468, 5.19581, 5.0124984, 4.837303, 4.9796815, 4.941515, 4.9184303, 4.9854136, 5.042015, 4.878834, 4.8650804, 4.907351, 4.965675, 4.9598494, 4.990324, 4.8722973, 4.9477983, 4.767878, 4.8474584, 4.71802, 4.715455, 4.8597507, 4.916192, 4.895638, 4.7595744, 4.7739143, 4.722512, 4.7634673, 4.7079434, 4.841412, 4.8091755, 4.8723216, 4.781816, 4.7299976, 4.7487307, 4.77814, 4.652099, 4.7401943, 4.7672863, 4.682685]",194
21,1430,"[1430, 849, 392, 1140, 1147, 1485, 509, 1146, 610, 937, 1255, 1118, 903, 770, 1552, 897, 1446, 639, 1129, 126, 832, 1156, 1525, 954, 5, 270, 1554, 628, 1578, 1252, 1055, 311, 749, 1330, 555, 128, 1246, 1010, 476, 636, 1207, 56, 601, 1109, 314, 186, 191, 11, 783, 1373]","[1430, 849, 392, 1146, 1147, 1140, 937, 610, 509, 1485, 1255, 1118, 1552, 5, 903, 770, 1129, 1156, 1446, 897, 832, 126, 954, 639, 270, 1525, 1554, 628, 1578, 311, 1252, 1330, 1055, 1010, 476, 636, 749, 555, 1246, 11, 1373, 128, 1109, 783, 1207, 186, 56, 191, 601, 314]",{232},"[5.3701277, 5.3393497, 5.0707755, 4.815486, 4.84377, 4.778607, 4.787261, 4.916791, 4.7937036, 4.7969418, 4.7724714, 4.6742673, 4.568004, 4.5636573, 4.5931273, 4.5323486, 4.5417433, 4.507554, 4.55173, 4.509277, 4.516973, 4.5422378, 4.4644394, 4.5078745, 4.5883403, 4.4927993, 4.450836, 4.438837, 4.438278, 4.4350195, 4.421835, 4.4360623, 4.3839526, 4.431419, 4.383001, 4.357518, 4.374222, 4.4132814, 4.4020414, 4.386511, 4.3427997, 4.3374677, 4.3351645, 4.3483543, 4.318075, 4.3394575, 4.335705, 4.369171, 4.343023, 4.358752]",1146
22,1477,"[1477, 250, 63, 890, 731, 311, 1330, 849, 165, 882, 113, 202, 128, 189, 582, 314, 960, 1552, 256, 316, 171, 264, 173, 1129, 355, 24, 331, 15, 283, 117, 214, 326, 564, 1010, 513, 25, 776, 425, 313, 726, 742, 521, 86, 295, 832, 485, 1182, 1226, 92, 548]","[1477, 250, 890, 63, 849, 731, 311, 1330, 165, 882, 113, 202, 128, 189, 331, 582, 314, 960, 742, 1552, 256, 316, 264, 171, 24, 173, 1129, 355, 15, 283, 1010, 326, 214, 564, 117, 513, 25, 776, 425, 313, 726, 521, 86, 295, 832, 1226, 485, 92, 1182, 548]","{826, 839}","[5.678099, 5.593247, 5.31973, 5.363881, 5.144557, 5.034726, 4.983156, 5.2284365, 4.9422727, 4.9203057, 4.870399, 4.8635745, 4.8571362, 4.843925, 4.81557, 4.7792735, 4.718578, 4.677554, 4.652428, 4.644507, 4.623634, 4.6257005, 4.6060195, 4.6014776, 4.596843, 4.6131372, 4.842298, 4.541109, 4.527993, 4.488526, 4.4956326, 4.498627, 4.49227, 4.50385, 4.47951, 4.4672384, 4.4651203, 4.4523067, 4.430626, 4.4304523, 4.689978, 4.420265, 4.410295, 4.406524, 4.396211, 4.386638, 4.369432, 4.3929124, 4.38605, 4.3636494]",849
23,510,"[510, 113, 610, 766, 749, 949, 1254, 789, 283, 1163, 599, 694, 464, 893, 284, 1226, 1056, 92, 90, 609, 1114, 807, 1452, 426, 545, 250, 174, 1136, 895, 669, 178, 741, 189, 513, 587, 1570, 305, 516, 644, 159, 1157, 742, 1068, 1477, 248, 315, 882, 849, 731, 956]","[510, 113, 610, 766, 789, 1254, 949, 283, 749, 1163, 609, 599, 464, 1226, 694, 1056, 893, 1114, 284, 1452, 92, 90, 807, 426, 545, 250, 741, 174, 1136, 189, 895, 669, 178, 1570, 513, 956, 587, 1477, 516, 882, 742, 159, 305, 315, 1068, 644, 1157, 731, 849, 248]",{495},"[5.8538694, 5.753873, 5.7017546, 5.633416, 5.4321537, 5.465364, 5.4867997, 5.511833, 5.4505844, 5.3870044, 5.351464, 5.271786, 5.328695, 5.266321, 5.2473445, 5.271853, 5.268952, 5.2106137, 5.199479, 5.3725266, 5.263993, 5.1852937, 5.232221, 5.176723, 5.1499467, 5.142436, 5.116379, 5.059684, 5.048381, 5.0359936, 5.028619, 5.1224666, 5.051186, 4.9841943, 4.9441032, 5.008747, 4.896735, 4.9319654, 4.8670716, 4.908266, 4.865714, 4.917604, 4.8866673, 4.932063, 4.7929854, 4.8902483, 4.9218087, 4.833386, 4.8403506, 4.9596114]",789
24,1430,"[1430, 901, 1163, 1578, 1330, 261, 1333, 541, 56, 644, 839, 690, 639, 953, 894, 331, 1485, 929, 1352, 531, 344, 937, 599, 897, 1359, 632, 1153, 222, 75, 1220, 1124, 611, 903, 863, 610, 1292, 1094, 916, 1254, 1496, 467, 1129, 1264, 338, 1525, 309, 952, 304, 206, 714]","[1430, 901, 1163, 1578, 261, 1330, 1333, 56, 541, 839, 644, 690, 953, 331, 1485, 639, 894, 1352, 344, 531, 929, 632, 897, 599, 1359, 1153, 937, 75, 611, 1292, 222, 903, 1220, 916, 863, 1264, 610, 1496, 1124, 1094, 1254, 467, 338, 714, 1525, 1129, 309, 952, 304, 206]","{172, 1110, 1108}","[5.8035703, 5.734563, 5.4832597, 5.469123, 5.3841105, 5.3889513, 5.318984, 5.3095613, 5.309809, 5.2964563, 5.3080254, 5.2284274, 5.206259, 5.2224283, 5.1936784, 5.2128997, 5.211864, 5.1365433, 5.1896462, 5.1393595, 5.15513, 5.060784, 5.085979, 5.0958557, 5.0666428, 5.100915, 5.064498, 5.0154333, 5.041493, 4.9950213, 4.969427, 5.022304, 5.000864, 4.973594, 4.970463, 5.0194583, 4.959263, 4.9814835, 4.9518886, 4.969451, 4.946487, 4.880763, 4.9727726, 4.941311, 4.8978252, 4.8674216, 4.856413, 4.8551555, 4.8513417, 4.9066424]",261
25,610,"[610, 1430, 118, 168, 1485, 1525, 609, 849, 1330, 1010, 1156, 1441, 645, 706, 135, 915, 652, 601, 477, 250, 749, 478, 639, 809, 1539, 177, 1581, 406, 123, 513, 482, 1254, 425, 956, 657, 188, 204, 1352, 897, 858, 637, 165, 1111, 59, 1011, 222, 427, 1141, 492, 511]","[610, 1430, 849, 118, 168, 609, 1485, 1330, 1156, 1525, 915, 1010, 1539, 652, 135, 250, 809, 706, 749, 1441, 645, 477, 637, 601, 478, 177, 956, 1254, 1581, 406, 639, 123, 513, 482, 204, 897, 425, 657, 165, 222, 188, 492, 59, 858, 511, 1011, 427, 1111, 1352, 1141]",{67},"[4.8665037, 4.861569, 4.711547, 4.70307, 4.6694255, 4.65166, 4.700892, 4.7346907, 4.6545286, 4.568613, 4.653389, 4.4664493, 4.460342, 4.4844384, 4.5094695, 4.6504803, 4.5117307, 4.4383163, 4.451603, 4.4987574, 4.472787, 4.423465, 4.398614, 4.492542, 4.543462, 4.419453, 4.4127007, 4.40597, 4.368794, 4.3626184, 4.34636, 4.413203, 4.3183494, 4.4184055, 4.3041825, 4.303185, 4.3333306, 4.2399583, 4.322722, 4.2940516, 4.443302, 4.30356, 4.248596, 4.296036, 4.2740393, 4.3035274, 4.2559643, 4.2024007, 4.2972965, 4.2934637]",849
26,637,"[637, 706, 645, 915, 1013, 370, 514, 1369, 59, 1581, 541, 1111, 850, 1389, 599, 235, 461, 741, 208, 714, 178, 611, 344, 1450, 1156, 849, 1246, 1444, 657, 338, 654, 1076, 1292, 492, 200, 167, 610, 1264, 1440, 766, 1154, 1539, 914, 1370, 971, 609, 1161, 587, 306, 55]","[637, 514, 1369, 706, 645, 915, 1013, 370, 235, 1581, 59, 200, 541, 850, 599, 1111, 461, 1389, 611, 714, 208, 178, 1156, 741, 1246, 338, 1444, 1450, 849, 657, 1292, 492, 654, 344, 1076, 1539, 1264, 1440, 1154, 610, 766, 167, 971, 55, 587, 914, 306, 1370, 609, 1161]",{737},"[5.4250827, 4.9576483, 4.917247, 4.909649, 4.893084, 4.8903265, 5.064264, 5.0561466, 4.7481427, 4.755746, 4.659116, 4.61862, 4.6572556, 4.6015353, 4.6209736, 4.8571677, 4.6068606, 4.5190043, 4.564983, 4.5835896, 4.55532, 4.5849066, 4.44207, 4.5035415, 4.5221605, 4.493256, 4.5115156, 4.508181, 4.483692, 4.5097966, 4.451219, 4.4409323, 4.467206, 4.4613624, 4.6951933, 4.4039907, 4.4173913, 4.43149, 4.4290185, 4.40485, 4.4274096, 4.4366803, 4.3718147, 4.354785, 4.3937745, 4.3360953, 4.3343253, 4.3719416, 4.3703475, 4.3828516]",514
27,1430,"[1430, 1581, 610, 1444, 1578, 706, 645, 1441, 1352, 1582, 492, 1156, 1111, 858, 342, 1129, 611, 1485, 165, 698, 1076, 528, 1539, 1246, 118, 168, 895, 860, 1141, 1330, 1118, 831, 261, 1010, 190, 274, 1525, 59, 749, 832, 204, 657, 1576, 270, 207, 481, 639, 303, 491, 1124]","[1430, 1581, 610, 706, 1444, 645, 1578, 1441, 1582, 492, 1352, 1129, 1111, 165, 1156, 342, 858, 611, 528, 1485, 1076, 118, 698, 168, 1539, 1141, 895, 1330, 1246, 190, 860, 1118, 831, 1010, 1525, 59, 274, 204, 832, 749, 481, 261, 491, 1124, 270, 657, 207, 1576, 639, 303]",{434},"[5.088347, 4.825211, 4.8033857, 4.7200637, 4.6792235, 4.724835, 4.7160115, 4.6690025, 4.5616484, 4.6093144, 4.582203, 4.5235, 4.5522094, 4.50616, 4.5215235, 4.561448, 4.5035458, 4.496977, 4.546816, 4.4714937, 4.4895024, 4.497814, 4.444022, 4.391206, 4.4728875, 4.463808, 4.3989525, 4.3867245, 4.4050527, 4.398801, 4.3752313, 4.3678904, 4.281143, 4.364243, 4.3902626, 4.3178153, 4.359761, 4.318319, 4.3149586, 4.3165007, 4.316515, 4.2431526, 4.2342544, 4.2546377, 4.2375703, 4.284218, 4.226022, 4.191022, 4.260612, 4.257481]",706
28,541,"[541, 509, 13, 1330, 355, 609, 491, 1124, 528, 1477, 1129, 526, 171, 406, 63, 222, 99, 690, 425, 513, 131, 1106, 646, 652, 669, 954, 1333, 611, 204, 610, 25, 461, 1184, 189, 521, 655, 1117, 135, 97, 1094, 523, 481, 113, 524, 426, 507, 585, 520, 1411, 612]","[509, 541, 491, 13, 1477, 526, 355, 609, 528, 1124, 652, 1129, 131, 171, 406, 1330, 610, 1106, 63, 1333, 646, 1117, 425, 513, 1094, 426, 99, 669, 222, 25, 1184, 521, 585, 135, 655, 189, 612, 611, 523, 481, 113, 461, 520, 97, 1411, 690, 954, 204, 507, 524]",{236},"[5.88638, 5.891359, 5.72974, 5.337369, 5.568804, 5.503039, 5.7707996, 5.4730783, 5.4796953, 5.599178, 5.37856, 5.5760303, 5.343103, 5.340209, 5.2992578, 5.0463185, 5.103587, 4.869502, 5.186214, 5.1623898, 5.3469577, 5.305891, 5.2044005, 5.38674, 5.04804, 4.8534517, 5.215544, 4.9542575, 4.8376684, 5.3178535, 5.044918, 4.9253054, 5.0243173, 4.9592357, 5.0055475, 4.96574, 5.1879025, 4.971873, 4.9137726, 5.143432, 4.9509745, 4.9489284, 4.9479046, 4.7828217, 5.1103935, 4.8027444, 4.99709, 4.923226, 4.9037256, 4.959091]",491
29,1430,"[1430, 1156, 849, 610, 1446, 1010, 1554, 1485, 832, 1252, 749, 555, 250, 392, 1539, 189, 903, 113, 283, 188, 897, 484, 639, 1129, 63, 514, 1525, 954, 1182, 1330, 1030, 1578, 10, 182, 97, 1055, 651, 270, 165, 462, 21, 194, 118, 1373, 476, 273, 895, 55, 636, 601]","[1430, 1156, 610, 1446, 1010, 1554, 1485, 849, 832, 749, 1252, 555, 392, 250, 1539, 189, 903, 188, 514, 897, 113, 484, 1129, 283, 63, 639, 1330, 954, 1525, 1578, 1182, 1055, 462, 118, 1030, 10, 651, 182, 165, 97, 21, 1373, 270, 194, 476, 273, 895, 601, 636, 55]","{1056, 23}","[5.371238, 4.966567, 4.7691355, 4.9024434, 4.8478875, 4.8093348, 4.802859, 4.7804723, 4.764653, 4.740532, 4.7502, 4.6892524, 4.639051, 4.6446514, 4.6207952, 4.5772066, 4.568893, 4.5304995, 4.513084, 4.544443, 4.533563, 4.5283017, 4.508793, 4.524298, 4.51084, 4.5411677, 4.4651027, 4.4707637, 4.437583, 4.4764757, 4.414263, 4.442273, 4.4104004, 4.3904896, 4.3878922, 4.4234595, 4.403946, 4.3656387, 4.389393, 4.420234, 4.385854, 4.3617377, 4.417376, 4.3701363, 4.3540835, 4.349801, 4.3430147, 4.1554923, 4.327092, 4.3363676]",1010
30,1190,"[1190, 390, 462, 1282, 652, 651, 1012, 484, 895, 891, 1578, 1352, 1554, 937, 290, 590, 631, 1207, 448, 1141, 500, 654, 689, 110, 313, 29, 1485, 363, 1010, 860, 691, 1013, 1090, 130, 243, 536, 1272, 1181, 656, 281, 385, 971, 1123, 268, 694, 741, 658, 254, 38, 303]","[1190, 390, 462, 1282, 1012, 1578, 1352, 651, 652, 895, 590, 484, 891, 860, 1554, 29, 1485, 1090, 937, 1141, 500, 290, 313, 1207, 363, 130, 694, 303, 110, 448, 243, 1272, 631, 1010, 1013, 1181, 656, 691, 536, 654, 689, 1123, 38, 971, 268, 658, 741, 281, 385, 254]",{645},"[6.1655836, 6.1258745, 5.9357567, 5.716198, 5.4895415, 5.5007763, 5.5547676, 5.360136, 5.430282, 5.340361, 5.5347667, 5.524834, 5.30075, 5.248332, 5.2356553, 5.3649645, 5.1513867, 5.234111, 5.1663227, 5.241759, 5.238841, 5.1183214, 5.1139812, 5.1690693, 5.234234, 5.281368, 5.2732325, 5.216939, 5.1413727, 5.3053503, 5.1356616, 5.139986, 5.2508526, 5.192503, 5.165865, 5.125676, 5.154732, 5.139207, 5.136074, 4.99464, 4.99445, 5.0517125, 5.106856, 5.0324306, 5.190076, 5.000715, 5.01472, 4.956076, 5.08786, 5.172627]",1012
31,509,"[509, 601, 1352, 191, 1525, 610, 184, 406, 177, 425, 949, 599, 136, 541, 651, 480, 1114, 1485, 113, 1180, 485, 523, 1272, 605, 513, 510, 59, 613, 168, 1430, 669, 1181, 661, 130, 1094, 654, 1145, 521, 223, 13, 1012, 801, 1003, 315, 1118, 1351, 496, 645, 426, 659]","[601, 1352, 509, 191, 184, 177, 425, 406, 1525, 651, 136, 480, 599, 610, 1272, 1485, 949, 1180, 613, 1114, 523, 113, 605, 130, 485, 1181, 661, 541, 510, 59, 1145, 513, 496, 1430, 1094, 315, 1012, 168, 654, 1003, 521, 669, 1351, 801, 659, 13, 1118, 223, 645, 426]",{93},"[5.353089, 5.4916024, 5.4349346, 5.3155174, 5.1935315, 5.0666, 5.263445, 5.1936564, 5.230508, 5.2281995, 5.0363355, 5.0670443, 5.1168776, 4.926495, 5.1647544, 5.0934405, 5.0253973, 5.0545945, 5.006296, 5.036236, 4.97443, 5.016748, 5.0575237, 5.001761, 4.848355, 4.921634, 4.889371, 5.03252, 4.7925467, 4.83344, 4.766299, 4.9549875, 4.943433, 4.9859324, 4.809341, 4.789904, 4.8558583, 4.7775555, 4.692232, 4.6959276, 4.803619, 4.7570004, 4.784081, 4.8093348, 4.69454, 4.7620196, 4.8361235, 4.685224, 4.6264706, 4.722332]",184
32,59,"[59, 599, 645, 178, 541, 706, 610, 342, 851, 8, 809, 915, 461, 338, 1254, 13, 1389, 1292, 654, 609, 1111, 208, 1130, 741, 914, 637, 55, 895, 283, 1124, 611, 850, 92, 949, 1581, 587, 998, 749, 1450, 996, 1147, 174, 1480, 1370, 1076, 9, 155, 344, 1154, 669]","[59, 599, 645, 706, 178, 541, 610, 342, 809, 851, 461, 8, 915, 1111, 208, 654, 338, 1254, 13, 1389, 609, 741, 1130, 914, 1292, 637, 998, 1124, 895, 850, 283, 92, 1154, 1450, 55, 1480, 1581, 587, 611, 9, 1147, 996, 749, 174, 344, 1370, 949, 1076, 155, 669]",{292},"[5.9665556, 5.84028, 5.756382, 5.621649, 5.612129, 5.624598, 5.4901853, 5.481562, 5.4470067, 5.36958, 5.4509234, 5.3586783, 5.37206, 5.2920914, 5.288249, 5.2811427, 5.2750673, 5.204366, 5.292538, 5.2364435, 5.309975, 5.3039284, 5.2167916, 5.2281623, 5.2120237, 5.1766777, 5.081626, 5.1199613, 5.11474, 5.1251884, 5.0463037, 5.118499, 5.0895557, 5.0161963, 5.0703664, 5.0519533, 5.135762, 5.0294065, 5.0851526, 5.0343847, 5.038215, 5.0236754, 5.081209, 5.01991, 5.014472, 5.0454774, 4.898898, 5.022474, 5.0855665, 4.820864]",706
33,1352,"[1352, 1430, 509, 49, 541, 1578, 1582, 652, 1012, 1525, 173, 1485, 1190, 1441, 13, 601, 491, 1124, 482, 311, 511, 478, 1333, 1330, 659, 612, 355, 1272, 1581, 646, 118, 528, 126, 316, 190, 524, 599, 184, 481, 518, 485, 610, 1076, 300, 123, 177, 78, 425, 903, 1129]","[1352, 1430, 1578, 509, 173, 49, 541, 652, 1582, 1525, 1012, 1330, 13, 1485, 1190, 601, 1333, 1441, 1124, 482, 511, 478, 491, 518, 903, 355, 659, 1272, 610, 311, 1581, 118, 599, 316, 646, 184, 485, 177, 425, 528, 126, 612, 481, 190, 123, 524, 1076, 300, 1129, 78]",{222},"[5.506901, 5.4932694, 5.2528877, 5.1763663, 5.1631866, 5.2865157, 5.0882077, 5.127776, 5.0232215, 5.070836, 5.201686, 4.965239, 4.9557514, 4.9103775, 4.9724154, 4.941463, 4.8690944, 4.88875, 4.8847313, 4.7544246, 4.87565, 4.8748426, 4.9380183, 5.012346, 4.7678876, 4.6689143, 4.772713, 4.7658114, 4.7497787, 4.723317, 4.7370443, 4.6760693, 4.672955, 4.733723, 4.6655097, 4.653325, 4.733792, 4.7131166, 4.6675262, 4.8009562, 4.6827683, 4.7638783, 4.634448, 4.6325927, 4.6588387, 4.68143, 4.5959, 4.6791215, 4.7956986, 4.602964]",1578
34,749,"[749, 704, 164, 449, 267, 168, 392, 610, 129, 406, 477, 627, 736, 915, 159, 118, 283, 177, 928, 1430, 401, 304, 1010, 505, 1252, 369, 480, 503, 11, 345, 169, 605, 1092, 1137, 10, 1000, 479, 115, 1057, 113, 165, 849, 604, 127, 478, 176, 613, 44, 513, 638]","[749, 704, 164, 267, 610, 129, 168, 392, 406, 505, 477, 915, 283, 159, 1057, 177, 1430, 928, 627, 118, 480, 304, 11, 605, 503, 345, 1092, 401, 10, 1000, 849, 479, 113, 115, 369, 1252, 1137, 478, 176, 169, 513, 127, 44, 1010, 165, 638, 613, 604, 449, 736]",{274},"[5.2448053, 5.0396442, 5.026038, 1.883876, 4.9722276, 4.8783073, 4.8622007, 4.915746, 4.8798866, 4.8329835, 4.79182, 4.696291, 1.6555752, 4.7512174, 4.732344, 4.683679, 4.7457433, 4.7292743, 4.69833, 4.71689, 4.6059566, 4.6741066, 4.481037, 4.809706, 4.550393, 4.5653186, 4.674815, 4.6353235, 4.6609006, 4.6206603, 4.5258026, 4.643474, 4.6143284, 4.5458927, 4.602308, 4.5911565, 4.5851026, 4.5831866, 4.729332, 4.5845137, 4.479874, 4.5911136, 4.4215393, 4.5012507, 4.530484, 4.5286026, 4.426228, 4.4860826, 4.5172267, 4.473837]",610
35,849,"[849, 55, 1146, 1430, 370, 1156, 848, 610, 1292, 379, 637, 1147, 1264, 338, 1246, 1154, 200, 809, 901, 189, 1163, 1440, 1153, 1255, 698, 1231, 59, 1444, 1330, 1578, 1254, 344, 1485, 216, 1158, 915, 950, 1369, 737, 206, 392, 380, 599, 1446, 1092, 514, 173, 261, 1445, 1118]","[849, 370, 1156, 55, 1430, 1264, 1292, 848, 610, 637, 1146, 338, 379, 1154, 809, 1147, 1440, 189, 1246, 1153, 901, 1444, 1255, 344, 216, 1330, 1163, 200, 1369, 59, 737, 1231, 514, 698, 1254, 173, 1158, 950, 1578, 599, 915, 261, 392, 206, 380, 1092, 1445, 1485, 1446, 1118]",{593},"[5.4087343, 5.0102315, 4.8001566, 4.8997884, 5.148525, 5.02336, 4.845604, 4.834843, 4.8582706, 4.7723846, 4.8081536, 4.7596703, 4.8841, 4.77905, 4.6657143, 4.7690763, 4.518075, 4.760404, 4.6099744, 4.687866, 4.524744, 4.724126, 4.6587415, 4.592466, 4.398954, 4.4523053, 4.495906, 4.595749, 4.5500393, 4.374166, 4.395501, 4.5681725, 4.310037, 4.563845, 4.381228, 4.3590035, 4.374519, 4.5032034, 4.4673166, 4.347439, 4.351128, 4.344475, 4.368665, 4.2801228, 4.3341427, 4.4252086, 4.3912983, 4.3581915, 4.311702, 4.123593]",1156
36,1182,"[1182, 462, 726, 1010, 314, 425, 390, 250, 1485, 427, 63, 631, 165, 313, 1190, 517, 504, 1252, 639, 118, 113, 732, 651, 522, 1525, 1554, 626, 311, 490, 500, 432, 202, 1430, 487, 98, 192, 842, 959, 1123, 661, 613, 742, 602, 513, 749, 534, 1181, 535, 1141, 502]","[1182, 462, 726, 1010, 390, 314, 425, 250, 427, 1485, 63, 631, 165, 1190, 313, 517, 504, 118, 732, 639, 1252, 113, 1525, 522, 651, 626, 1554, 1123, 500, 490, 487, 842, 1430, 959, 432, 202, 98, 192, 311, 749, 613, 661, 513, 602, 742, 535, 1141, 534, 1181, 502]",{287},"[5.4472976, 5.4146547, 5.311277, 5.13, 5.046417, 5.04343, 5.062583, 5.006332, 4.943639, 4.9717383, 4.9363866, 4.9103966, 4.8852882, 4.8749394, 4.884865, 4.858954, 4.849824, 4.8161845, 4.820915, 4.837662, 4.800823, 4.823112, 4.7335954, 4.7519417, 4.7699046, 4.684822, 4.723759, 4.5625095, 4.6123543, 4.6331344, 4.5933995, 4.5916724, 4.5998144, 4.612069, 4.5765524, 4.5758824, 4.6002083, 4.5942893, 4.644944, 4.5199733, 4.538496, 4.4720483, 4.519506, 4.519685, 4.560199, 4.448727, 4.4418397, 4.4684963, 4.4576583, 4.4169044]",390
37,63,"[63, 494, 221, 78, 392, 68, 594, 1140, 188, 163, 954, 732, 1010, 1054, 160, 748, 97, 142, 1552, 240, 400, 311, 725, 330, 219, 298, 533, 171, 95, 378, 727, 293, 11, 295, 649, 207, 1147, 937, 250, 229, 567, 81, 168, 172, 548, 1109, 164, 169, 268, 958]","[63, 494, 78, 221, 594, 188, 1140, 392, 68, 163, 954, 732, 1010, 1054, 160, 748, 142, 97, 311, 1552, 240, 400, 330, 219, 725, 533, 171, 298, 95, 727, 295, 378, 649, 11, 293, 937, 250, 1147, 207, 567, 168, 548, 229, 81, 1109, 172, 958, 169, 164, 268]",{30},"[5.2932134, 5.21598, 5.1184645, 5.126875, 4.907337, 4.8938613, 4.9733233, 4.911283, 4.914888, 4.869595, 4.849086, 4.811796, 4.808955, 4.791452, 4.7726507, 4.7700963, 4.7122064, 4.7248745, 4.700398, 4.691213, 4.689022, 4.7025433, 4.655909, 4.6591425, 4.656242, 4.5650806, 4.5879474, 4.5724525, 4.54111, 4.5175543, 4.53078, 4.493235, 4.5105343, 4.5185256, 4.5155706, 4.443738, 4.445254, 4.4588375, 4.4477587, 4.382878, 4.4336524, 4.3822217, 4.4116397, 4.348832, 4.383498, 4.368236, 4.285039, 4.309328, 4.2768917, 4.3474245]",594
38,1010,"[1010, 1525, 1485, 1182, 1430, 462, 118, 250, 726, 610, 601, 188, 1129, 482, 1330, 168, 849, 177, 113, 1252, 651, 314, 1441, 1011, 427, 613, 1141, 604, 631, 957, 897, 165, 842, 283, 484, 702, 313, 406, 176, 1055, 523, 504, 832, 954, 1539, 1190, 243, 184, 60, 315]","[1010, 1525, 1485, 1182, 462, 1430, 250, 118, 726, 188, 601, 610, 1129, 482, 113, 168, 1330, 177, 849, 1252, 314, 651, 427, 1441, 613, 1011, 1141, 842, 631, 604, 283, 484, 165, 957, 313, 504, 406, 897, 702, 523, 176, 832, 1055, 1539, 315, 243, 954, 1190, 184, 60]",{527},"[5.0276527, 4.953142, 4.933939, 4.917552, 4.8735495, 4.8852677, 4.816169, 4.8319936, 4.781486, 4.731857, 4.739688, 4.762248, 4.664789, 4.647732, 4.6196117, 4.6265116, 4.6007857, 4.603431, 4.630257, 4.580174, 4.511223, 4.516479, 4.477913, 4.4687004, 4.480018, 4.470468, 4.4049907, 4.3758073, 4.3806267, 4.347423, 4.3346853, 4.352492, 4.382049, 4.3653693, 4.361354, 4.32798, 4.3451567, 4.339312, 4.3205137, 4.3132977, 4.3210573, 4.339997, 4.3200784, 4.2971087, 4.3064303, 4.280057, 4.304287, 4.262491, 4.2622876, 4.305606]",462
39,311,"[311, 832, 1554, 392, 1552, 165, 1010, 316, 1373, 250, 1129, 1156, 1477, 954, 314, 494, 214, 1330, 172, 1182, 264, 1430, 849, 462, 86, 295, 485, 142, 68, 732, 27, 421, 726, 509, 168, 313, 518, 658, 70, 188, 1428, 116, 960, 742, 270, 425, 94, 0, 1139, 240]","[311, 832, 1554, 392, 165, 1010, 1552, 316, 250, 1373, 1129, 1156, 954, 1477, 494, 314, 214, 1330, 1182, 172, 264, 462, 86, 295, 1430, 68, 485, 732, 142, 849, 27, 726, 421, 509, 313, 518, 168, 658, 70, 1428, 188, 742, 960, 0, 425, 94, 1139, 270, 116, 240]",{409},"[5.773143, 5.6695933, 5.6160965, 5.546336, 5.4064593, 5.434751, 5.420691, 5.3828177, 5.3668466, 5.367682, 5.338327, 5.288696, 5.2761483, 5.284787, 5.246264, 5.2625575, 5.2341747, 5.2181134, 5.1977096, 5.2123, 5.1843295, 5.1345253, 5.1067634, 5.1798244, 5.1484957, 5.1453166, 5.12541, 5.1158686, 5.131848, 5.1177726, 5.102792, 5.074907, 5.076226, 5.061863, 5.0232434, 5.0314946, 5.028993, 5.015247, 5.015053, 5.004644, 5.01479, 4.935763, 4.961905, 4.969598, 4.9375315, 4.9462924, 4.9413657, 4.949563, 4.940972, 4.925473]",165
