user,item,topk,new_topk,counterfactual,predicted_scores,replacement
63,601,"[601, 478, 168, 1485, 88, 184, 425, 134, 355, 477, 177, 472, 1525, 749, 1352, 642, 651, 11, 113, 1114, 159, 610, 430, 1181, 509, 1430, 523, 652, 22, 406, 661, 191, 510, 126, 127, 604, 517, 863, 315, 605, 609, 915, 928, 527, 1094, 98, 486, 441, 1011, 480]","[915, 652, 609, 1114, 749, 510, 642, 159, 604, 1485, 113, 1094, 177, 1525, 610, 651, 517, 928, 406, 601, 1011, 168, 478, 523, 88, 605, 1430, 477, 480, 509, 863, 184, 425, 127, 134, 355, 11, 472, 1181, 98, 315, 430, 527, 661, 1352, 22, 126, 441, 486, 191]","{298, 303, 306, 308, 343, 311}","[4.4304914, 4.363374, 4.372588, 4.6267233, 4.3551965, 4.202434, 4.1673894, 4.157899, 4.1563888, 4.297588, 4.5652313, 4.1070127, 4.5495853, 4.818257, 3.8533313, 4.7339168, 4.486037, 4.1083283, 4.5838885, 4.877437, 4.7133026, 4.5206532, 3.9205427, 4.0335383, 4.239786, 4.3220735, 4.3578343, 4.899943, 3.8519032, 4.4394536, 3.881889, 3.6825886, 4.8051863, 3.8202622, 4.164963, 4.6855946, 4.481822, 4.2304516, 3.959072, 4.351991, 4.898299, 4.9153996, 4.441593, 3.89933, 4.5728974, 3.9937778, 3.7294765, 3.729592, 4.407386, 4.281113]",928
64,267,"[267, 477, 610, 1010, 605, 127, 928, 749, 946, 1252, 642, 164, 1003, 513, 283, 1140, 44, 304, 646, 195, 517, 527, 245, 205, 941, 849, 647, 954, 491, 432, 613, 270, 159, 895, 649, 390, 915, 115, 1147, 1011, 1521, 124, 118, 1054, 1581, 206, 419, 1044, 293, 907]","[1010, 907, 267, 610, 749, 928, 1252, 477, 513, 605, 127, 390, 1140, 1581, 895, 849, 646, 946, 195, 283, 304, 118, 517, 642, 1011, 44, 245, 527, 164, 647, 270, 613, 1003, 432, 954, 491, 124, 941, 205, 159, 293, 1147, 649, 115, 206, 1521, 1044, 1054, 915, 419]","{512, 3, 515, 1030, 6, 8, 520, 9, 1035, 523, 13, 526, 14, 1038, 1041, 24, 27, 30, 1061, 43, 49, 51, 564, 55, 57, 63, 64, 65, 1089, 68, 580, 1092, 582, 72, 78, 80, 82, 85, 86, 88, 601, 603, 92, 604, 607, 608, 96, 612, 113, 626, 627, 625, 630, 631, 120, 123, 640, 130, 131, 132, 134, 135, 136, 650, 652, 142, 655, 657, 659, 660, 661, 662, 150, 152, 153, 151, 673, 161, 168, 169, 681, 171, 172, 173, 174, 170, 683, 177, 180, 182, 696, 185, 699, 189, 190, 702, 192, 193, 194, 706, 704, 196, 198, 199, 712, 203, 208, 209, 210, 720, 212, 215, 731, 221, 223, 737, 1250, 227, 743, 744, 233, 1255, 1272, 257, 1283, 1284, 272, 273, 275, 284, 285, 809, 299, 300, 821, 315, 316, 830, 319, 831, 832, 326, 840, 842, 354, 355, 370, 376, 379, 380, 385, 391, 911, 416, 417, 418, 931, 421, 423, 425, 937, 427, 428, 430, 944, 433, 434, 945, 953, 441, 956, 962, 459, 461, 462, 464, 467, 468, 472, 476, 478, 481, 482, 483, 484, 485, 486, 997, 488, 489, 490, 487, 495, 496, 497, 501, 502, 503, 504, 507}","[5.5439405, 5.20499, 5.4899545, 5.5767055, 5.069395, 4.960178, 5.252077, 5.3286543, 4.862274, 5.2295766, 4.7953954, 4.784271, 4.704809, 5.0891385, 4.8423667, 4.9084682, 4.7893453, 4.8355465, 4.8675995, 4.8458457, 4.8042784, 4.7858396, 4.788899, 4.5691056, 4.6529512, 4.868173, 4.7811394, 4.6903462, 4.686791, 4.6945477, 4.708072, 4.7280183, 4.567452, 4.901391, 4.5415597, 4.923404, 4.4375153, 4.537833, 4.546669, 4.790665, 4.4714837, 4.6637197, 4.821409, 4.4398665, 4.9076014, 4.5019064, 4.378273, 4.445742, 4.5667424, 5.5480394]",907
65,127,"[127, 966, 731, 337, 425, 22, 891, 318, 642, 44, 673, 893, 1181, 604, 13, 687, 486, 1220, 1117, 159, 679, 309, 749, 428, 19, 197, 241, 937, 629, 314, 201, 1057, 286, 446, 491, 426, 626, 807, 10, 347, 916, 644, 742, 189, 344, 304, 512, 331, 601, 502]","[731, 425, 318, 127, 966, 337, 1117, 13, 22, 891, 642, 604, 44, 486, 1181, 491, 159, 673, 428, 309, 241, 197, 601, 893, 1220, 626, 749, 512, 502, 19, 679, 629, 344, 687, 314, 446, 644, 426, 742, 10, 807, 1057, 304, 286, 937, 201, 347, 189, 916, 331]","{171, 173, 126}","[5.537649, 5.4032063, 5.811189, 5.2103896, 5.6044016, 5.099622, 5.0515924, 5.5826683, 4.997433, 4.982352, 4.91836, 4.7084866, 4.972468, 4.9902706, 5.1542864, 4.520748, 4.9766135, 4.6813636, 5.1762595, 4.9488792, 4.563616, 4.8318944, 4.657841, 4.832305, 4.601362, 4.791241, 4.802337, 4.3943315, 4.549772, 4.501632, 4.383275, 4.423909, 4.407172, 4.501187, 4.952875, 4.4835997, 4.679659, 4.456936, 4.4586735, 4.342193, 4.2393036, 4.483642, 4.462284, 4.2658453, 4.53561, 4.4188876, 4.628012, 4.221925, 4.7727942, 4.607214]",318
66,1430,"[1430, 1485, 629, 44, 652, 610, 1330, 642, 1525, 181, 479, 928, 609, 749, 211, 1333, 601, 604, 639, 155, 55, 202, 1055, 478, 118, 1254, 511, 894, 58, 863, 22, 1094, 426, 99, 1011, 126, 197, 897, 1352, 915, 309, 133, 184, 245, 428, 512, 159, 177, 425, 134]","[1485, 749, 639, 155, 1430, 479, 1525, 181, 915, 245, 601, 44, 202, 478, 1011, 642, 1254, 126, 928, 184, 211, 897, 133, 177, 629, 425, 610, 134, 159, 118, 55, 652, 1055, 511, 1352, 863, 22, 1094, 426, 197, 1333, 604, 609, 309, 894, 1330, 58, 99, 428, 512]","{322, 325, 330, 317, 319}","[5.089799, 5.2784534, 4.5597124, 4.7770915, 4.4339137, 4.5510693, 4.1441684, 4.7141914, 4.941253, 4.9211984, 4.966717, 4.6394725, 4.276253, 5.1599364, 4.5910816, 4.2915154, 4.8213067, 4.28366, 5.121369, 5.0965405, 4.4711742, 4.7546544, 4.4201593, 4.7545943, 4.4817367, 4.6461353, 4.3899508, 4.1921124, 4.1130567, 4.374296, 4.368058, 4.359981, 4.3287945, 4.034049, 4.720148, 4.64354, 4.293575, 4.5890956, 4.387725, 4.9108143, 4.268102, 4.5785093, 4.59311, 4.884273, 3.9677033, 3.9649932, 4.5391164, 4.5605617, 4.557228, 4.5486956]",155
67,1430,"[1430, 849, 1147, 1578, 1246, 1444, 698, 610, 1255, 1485, 1352, 895, 1156, 860, 1554, 950, 1154, 1446, 1441, 903, 257, 1292, 1118, 303, 897, 937, 639, 657, 1010, 1190, 858, 1330, 809, 1525, 1252, 1581, 8, 7, 461, 555, 1440, 1055, 342, 636, 261, 694, 1088, 645, 135, 370]","[849, 1246, 1154, 698, 1444, 370, 1430, 1292, 1147, 1255, 809, 1440, 1156, 257, 1578, 937, 610, 950, 1118, 895, 1581, 657, 860, 1485, 7, 694, 1352, 1010, 1554, 1088, 1441, 261, 1446, 303, 461, 858, 645, 636, 903, 1330, 1252, 8, 1190, 555, 135, 342, 897, 639, 1525, 1055]","{128, 649, 523, 1038, 273, 275, 21, 406, 408, 281, 282, 283, 544, 160, 1058, 292, 548, 38, 173, 433, 818, 181, 186, 193, 67, 969, 976, 81, 88, 220, 221, 95, 740, 229, 1002, 234, 237, 1007, 371, 115, 117, 116, 122, 251, 124, 509, 126, 383}","[5.3828597, 6.012296, 5.34134, 5.081715, 5.5889435, 5.3936195, 5.4086895, 5.015624, 5.326208, 4.792437, 4.7685914, 4.87039, 5.1505203, 4.806496, 4.753006, 5.0021667, 5.475933, 4.735135, 4.744307, 4.5974975, 5.099766, 5.3444505, 4.9695582, 4.6773524, 4.5368547, 5.02283, 4.5033445, 4.834413, 4.758191, 4.57044, 4.6191826, 4.5960474, 5.2258606, 4.4596996, 4.5857487, 4.8531423, 4.577635, 4.7862577, 4.6512814, 4.5662045, 5.1886044, 4.4369893, 4.5501437, 4.6083775, 4.7433634, 4.768687, 4.7521873, 4.611777, 4.554497, 5.3883967]",370
68,311,"[311, 1010, 63, 142, 316, 173, 168, 188, 49, 171, 1477, 270, 172, 314, 214, 417, 250, 485, 113, 11, 313, 295, 658, 960, 1552, 513, 954, 78, 27, 425, 203, 483, 518, 649, 1121, 256, 958, 165, 842, 494, 421, 762, 509, 132, 832, 487, 195, 207, 209, 748]","[311, 63, 748, 1010, 316, 1552, 27, 49, 1477, 314, 214, 295, 256, 142, 485, 250, 209, 954, 168, 188, 313, 658, 171, 173, 270, 425, 203, 417, 649, 1121, 172, 78, 518, 113, 958, 11, 165, 960, 832, 421, 195, 509, 513, 494, 483, 842, 762, 132, 487, 207]","{224, 356, 6, 840, 1003, 1004, 236, 1039, 242, 244, 23, 120, 474, 317, 1086}","[6.142303, 5.8300915, 6.0468006, 5.525245, 5.7535763, 5.3637, 5.4325285, 5.413959, 5.660601, 5.365771, 5.6445985, 5.3468285, 5.23594, 5.615211, 5.6029673, 5.2687516, 5.4661975, 5.494116, 5.180439, 5.152052, 5.40062, 5.6026278, 5.3829613, 5.0921693, 5.696335, 5.055373, 5.4522467, 5.2304816, 5.6863027, 5.31508, 5.309925, 5.0086336, 5.18944, 5.2551217, 5.251598, 5.5651765, 5.175757, 5.128176, 4.8983636, 5.0474916, 5.072354, 4.874373, 5.0592594, 4.862326, 5.0753317, 4.859672, 5.0650234, 4.748537, 5.464313, 5.830749]",748
69,611,"[611, 882, 113, 355, 609, 63, 199, 41, 182, 165, 309, 197, 11, 996, 491, 527, 509, 133, 425, 168, 610, 1330, 13, 785, 1061, 164, 893, 25, 344, 1117, 1114, 248, 1001, 819, 1254, 915, 867, 202, 612, 1411, 501, 322, 601, 510, 652, 599, 250, 159, 582, 318]","[611, 882, 63, 113, 491, 197, 609, 996, 199, 344, 1061, 318, 355, 165, 309, 1117, 13, 182, 527, 425, 1330, 893, 41, 819, 610, 867, 168, 652, 785, 25, 11, 509, 322, 915, 133, 612, 164, 1411, 582, 248, 1114, 1254, 250, 601, 599, 1001, 510, 159, 202, 501]","{134, 12, 271, 280, 156, 542, 690, 184, 458, 459, 472, 602, 92, 481, 99, 233, 108, 626, 506}","[5.8044167, 5.7594285, 5.3991914, 5.191193, 5.316368, 5.5884824, 5.2946067, 4.999619, 5.1214657, 5.1804833, 5.1489744, 5.3487725, 4.912564, 5.3115463, 5.3938885, 5.0728526, 4.9024205, 4.845103, 5.0688033, 4.9627137, 4.969424, 5.067913, 5.138415, 4.9527683, 5.252793, 4.810328, 5.0439153, 4.9258184, 5.2629566, 5.1432166, 4.753182, 4.778852, 4.7123113, 4.9923663, 4.7491145, 4.8624177, 4.968588, 4.6020317, 4.8420978, 4.7856927, 4.5698967, 4.901299, 4.7337165, 4.6954145, 4.9551883, 4.71724, 4.7425056, 4.656238, 4.77959, 5.1982427]",318
70,127,"[127, 472, 1003, 188, 1181, 191, 425, 490, 237, 241, 614, 1205, 355, 478, 432, 491, 213, 601, 673, 477, 78, 661, 1118, 966, 296, 318, 291, 612, 337, 168, 1220, 731, 114, 300, 642, 494, 184, 1054, 1012, 272, 113, 88, 390, 73, 605, 523, 344, 851, 293, 130]","[188, 425, 318, 127, 472, 490, 1003, 478, 491, 355, 1181, 191, 731, 661, 113, 601, 78, 614, 477, 241, 1220, 184, 851, 73, 432, 168, 88, 300, 523, 673, 966, 291, 1054, 1205, 296, 344, 612, 1012, 605, 114, 642, 337, 1118, 237, 390, 293, 130, 213, 494, 272]","{97, 131, 68, 1252, 134, 69, 186, 201, 485, 173, 270, 49, 274, 212, 314, 316, 638}","[4.410119, 4.3549676, 4.015998, 4.4704847, 3.9548664, 3.9545918, 4.4651475, 4.2078257, 3.1601467, 3.6719456, 3.7572784, 3.3361008, 3.9656954, 4.0086646, 3.5898504, 3.9975138, 3.0457225, 3.7748287, 3.420084, 3.7460375, 3.7673266, 3.8097343, 3.21186, 3.3800812, 3.3228147, 4.41873, 3.3476136, 3.305102, 3.2130432, 3.5738988, 3.655919, 3.8192244, 3.2571847, 3.543922, 3.2167916, 2.9893577, 3.626441, 3.3410788, 3.2660222, 2.855682, 3.799985, 3.5690682, 3.1439326, 3.6006806, 3.2646947, 3.5414736, 3.3144758, 3.6152353, 3.1296697, 3.051378]",318
71,698,"[698, 766, 741, 1010, 536, 809, 849, 860, 243, 338, 475, 1444, 610, 914, 1156, 303, 189, 899, 250, 895, 1440, 484, 92, 694, 749, 1430, 971, 188, 706, 1252, 1581, 306, 1154, 113, 848, 1246, 1190, 705, 1118, 168, 142, 207, 851, 8, 24, 1330, 90, 748, 1147, 937]","[189, 749, 849, 809, 1156, 250, 766, 1010, 536, 741, 698, 1330, 1430, 848, 338, 113, 207, 610, 705, 706, 1154, 24, 188, 90, 475, 1440, 914, 1252, 306, 937, 899, 168, 243, 142, 1444, 971, 1147, 860, 1581, 1246, 92, 694, 895, 851, 1118, 303, 484, 748, 8, 1190]","{673, 231, 136, 941, 47}","[5.0812836, 5.1928177, 5.088781, 5.13277, 5.118242, 5.2323737, 5.2610803, 4.685532, 4.7335725, 5.003033, 4.824969, 4.712462, 4.9189835, 4.7872868, 5.2232423, 4.541306, 5.3448434, 4.7349143, 5.2131844, 4.599089, 4.8000255, 4.536294, 4.658029, 4.645404, 5.3145413, 5.0511785, 4.6977353, 4.8669944, 4.8916636, 4.7823176, 4.68167, 4.7559834, 4.8859105, 4.991949, 5.0085597, 4.665999, 4.347724, 4.909693, 4.582066, 4.7342553, 4.725941, 4.925202, 4.589822, 4.3826237, 4.877634, 5.0767746, 4.854497, 4.481989, 4.6893053, 4.748715]",250
72,494,"[494, 78, 97, 954, 68, 732, 21, 355, 173, 96, 27, 164, 63, 566, 169, 215, 1147, 81, 493, 229, 728, 941, 525, 649, 295, 653, 481, 222, 735, 285, 1054, 171, 302, 65, 1430, 1011, 503, 600, 203, 751, 509, 378, 49, 163, 189, 497, 689, 126, 161, 465]","[78, 954, 97, 566, 494, 68, 173, 96, 27, 63, 169, 355, 728, 649, 732, 1054, 21, 171, 215, 302, 203, 81, 49, 378, 189, 941, 525, 689, 295, 65, 465, 653, 481, 222, 164, 1011, 503, 600, 163, 493, 1147, 229, 161, 509, 735, 285, 1430, 751, 497, 126]","{0, 257, 289, 675, 1003, 272, 594, 979, 125, 254, 280, 124, 221, 286}","[5.956797, 6.338872, 6.0211225, 6.061131, 5.723424, 5.3157854, 5.298701, 5.432362, 5.6762743, 5.636068, 5.5592303, 5.0480995, 5.547648, 5.9740076, 5.526291, 5.265916, 4.9169707, 5.2121696, 4.9375153, 4.916595, 5.4201875, 5.1701107, 5.1536694, 5.3918943, 5.1212106, 5.088556, 5.0848346, 5.0524464, 4.808641, 4.8079457, 5.2991915, 5.295443, 5.2589297, 5.11164, 4.769328, 5.0208, 5.0178847, 5.0120516, 5.2583876, 4.746997, 4.829492, 5.1906257, 5.2037888, 4.9402194, 5.185791, 4.662903, 5.124726, 4.6130695, 4.869533, 5.1099505]",566
73,858,"[858, 714, 691, 494, 1124, 732, 304, 479, 241, 1441, 1190, 481, 1141, 704, 1578, 492, 531, 212, 1430, 268, 954, 604, 497, 968, 630, 928, 169, 164, 1352, 649, 1237, 529, 192, 370, 133, 179, 948, 376, 1011, 261, 631, 482, 1485, 38, 206, 736, 429, 190, 1229, 486]","[858, 714, 732, 479, 1441, 494, 1124, 497, 304, 164, 691, 241, 192, 133, 704, 481, 531, 1141, 1190, 492, 212, 376, 1352, 604, 968, 948, 529, 169, 179, 649, 1237, 1011, 631, 482, 206, 190, 486, 429, 268, 954, 370, 928, 630, 261, 1578, 38, 1430, 1485, 1229, 736]","{0, 10, 400, 20, 28, 30, 926, 159, 929, 161, 167, 551, 1077, 693, 55, 1208, 705, 841, 330, 338, 215, 93, 735, 97, 743, 123, 236, 369, 759, 1019}","[7.441167, 6.724473, 6.354194, 6.434391, 6.429014, 6.6941814, 6.3980865, 6.631814, 6.326413, 6.610673, 6.1790323, 6.2172546, 6.191618, 6.2417374, 5.6080656, 6.176761, 6.202192, 6.164916, 5.5893726, 5.7798667, 5.775032, 6.1080995, 6.4271235, 6.0548334, 5.7221026, 5.7433467, 6.013265, 6.356607, 6.125528, 5.990931, 5.968552, 6.030455, 6.317065, 5.7533474, 6.287607, 5.991652, 6.047897, 6.1487565, 5.9607043, 5.6593504, 5.8982477, 5.8799577, 5.497045, 5.599516, 5.858309, 5.3823023, 5.8040714, 5.8149853, 5.477696, 5.806226]",164
74,1485,"[1485, 509, 1430, 610, 1254, 168, 1525, 949, 133, 283, 599, 406, 639, 601, 197, 477, 541, 481, 49, 191, 513, 480, 1114, 177, 355, 478, 245, 112, 113, 472, 915, 609, 1118, 645, 164, 198, 611, 605, 510, 1452, 503, 669, 1163, 1352, 485, 511, 342, 749, 233, 184]","[610, 749, 1485, 1254, 509, 1430, 168, 599, 949, 133, 197, 283, 406, 1525, 477, 1114, 481, 113, 609, 915, 611, 480, 513, 177, 112, 245, 639, 472, 669, 510, 49, 164, 198, 601, 541, 191, 605, 1452, 503, 355, 1163, 478, 1118, 645, 511, 233, 485, 184, 342, 1352]","{320, 259, 298, 143, 22, 319}","[4.9352674, 4.9146175, 4.889597, 4.949857, 4.931883, 4.773487, 4.6144485, 4.713642, 4.687087, 4.6671033, 4.718095, 4.651264, 4.5201674, 4.487304, 4.6682377, 4.6071696, 4.481694, 4.589042, 4.502197, 4.4629717, 4.5463014, 4.548523, 4.6066136, 4.5441675, 4.4332643, 4.4205194, 4.5232916, 4.5362597, 4.587382, 4.5087013, 4.570406, 4.5715246, 4.412175, 4.3807435, 4.495198, 4.488733, 4.5490465, 4.459789, 4.5022764, 4.4524117, 4.436998, 4.5042286, 4.4224443, 4.1370587, 4.2907233, 4.366634, 4.2459626, 4.941771, 4.3638377, 4.2575393]",749
75,311,"[311, 832, 494, 1554, 369, 392, 1129, 732, 165, 954, 250, 1330, 1430, 1477, 314, 1010, 295, 86, 1182, 376, 485, 462, 276, 1140, 1373, 189, 313, 658, 164, 209, 190, 726, 1431, 960, 947, 1139, 401, 957, 938, 354, 1121, 1552, 427, 1036, 1525, 660, 582, 118, 1428, 1485]","[311, 494, 832, 1129, 954, 732, 392, 1330, 165, 250, 369, 295, 1477, 1430, 314, 376, 1431, 1554, 1010, 189, 1140, 86, 1182, 190, 485, 1373, 164, 209, 957, 276, 313, 1139, 401, 658, 354, 960, 1552, 938, 947, 1121, 660, 582, 1428, 462, 726, 1036, 1525, 118, 1485, 427]","{0, 257, 6, 10, 1038, 143, 656, 281, 163, 676, 421, 293, 167, 171, 173, 431, 179, 54, 315, 61, 65, 193, 452, 198, 199, 75, 203, 589, 78, 208, 82, 594, 1109, 470, 88, 984, 1244, 222, 95, 481, 738, 247}","[5.4408813, 5.337173, 5.3415346, 4.885468, 5.030182, 5.185659, 5.2418675, 5.1963053, 5.1023707, 5.214842, 5.0473003, 5.1445274, 4.927454, 4.9437757, 4.912773, 4.8514533, 4.9680295, 4.8162007, 4.8088403, 4.9021673, 4.792945, 4.4494047, 4.7067494, 4.832068, 4.769706, 4.838731, 4.699003, 4.682753, 4.7657447, 4.75598, 4.7930713, 4.3458567, 4.8891177, 4.629421, 4.6032767, 4.6844006, 4.6843457, 4.7188683, 4.606783, 4.6481957, 4.5499187, 4.621828, 4.2118506, 4.343693, 4.338691, 4.5102715, 4.50384, 4.3273916, 4.4895177, 4.299904]",1431
76,832,"[832, 1010, 1373, 235, 250, 1552, 1156, 748, 514, 1231, 165, 142, 209, 173, 168, 216, 805, 188, 264, 401, 171, 63, 120, 49, 882, 766, 1444, 765, 417, 1428, 144, 764, 890, 23, 849, 316, 362, 737, 1554, 180, 518, 113, 660, 1564, 172, 11, 147, 1477, 1013, 1440]","[250, 1156, 235, 1477, 832, 882, 1010, 1373, 1231, 216, 23, 737, 890, 766, 165, 142, 1552, 849, 144, 1440, 173, 168, 188, 264, 748, 401, 171, 63, 1013, 209, 49, 417, 805, 514, 316, 120, 180, 765, 113, 660, 1428, 172, 764, 11, 518, 1554, 1564, 1444, 147, 362]","{257, 900, 329, 908, 303, 536, 345}","[5.1151958, 5.042256, 5.0017743, 5.1195307, 5.402613, 4.732567, 5.1665835, 4.6035557, 4.4657784, 4.9576354, 4.7397604, 4.737346, 4.5490866, 4.6510553, 4.6447673, 4.8560085, 4.5175467, 4.6258636, 4.6151705, 4.596319, 4.5896063, 4.5648937, 4.4413986, 4.548507, 5.044498, 4.742473, 4.225514, 4.3982873, 4.518414, 4.37391, 4.701059, 4.368017, 4.767412, 4.845313, 4.716801, 4.4491563, 4.0721154, 4.82287, 4.255472, 4.4059277, 4.2764654, 4.3926134, 4.3905993, 4.2543974, 4.370507, 4.364276, 4.157111, 5.116561, 4.5635953, 4.6769514]",1477
77,642,"[642, 601, 318, 478, 425, 477, 196, 604, 788, 355, 44, 486, 222, 1117, 291, 406, 123, 170, 702, 169, 1011, 205, 177, 432, 430, 481, 605, 113, 490, 652, 472, 631, 63, 517, 496, 526, 98, 954, 830, 427, 520, 602, 600, 135, 1436, 636, 1330, 237, 184, 131]","[478, 642, 113, 604, 1436, 44, 177, 170, 830, 430, 196, 318, 406, 517, 631, 123, 98, 222, 605, 652, 788, 184, 601, 526, 427, 600, 425, 702, 169, 1011, 131, 1330, 520, 486, 1117, 481, 135, 477, 496, 954, 237, 205, 355, 291, 636, 432, 490, 602, 472, 63]","{68, 39, 200, 712, 234, 728, 212, 120, 316, 190}","[6.604915, 6.0092916, 6.173787, 6.885225, 5.912016, 5.737962, 6.176977, 6.341169, 6.065677, 5.5273166, 6.283909, 5.8175893, 6.1168017, 5.813032, 5.502158, 6.172372, 6.121483, 6.210367, 5.8900776, 5.8837895, 5.881159, 5.5738406, 6.2585073, 5.3219132, 6.195212, 5.7964215, 6.094566, 6.3966756, 5.298348, 6.068178, 5.257753, 6.132532, 5.2203064, 6.1443152, 5.721073, 5.988191, 6.1185427, 5.6731, 6.1982045, 5.960308, 5.854129, 5.258821, 5.9362516, 5.7594733, 6.3274693, 5.48913, 5.8684106, 5.6536016, 6.0111895, 5.8748903]",184
78,127,"[127, 188, 1205, 1054, 573, 569, 142, 1003, 1220, 316, 201, 78, 472, 427, 432, 37, 114, 1181, 213, 173, 1410, 1010, 525, 728, 605, 293, 937, 490, 419, 254, 1044, 88, 634, 318, 477, 21, 113, 613, 97, 653, 386, 608, 143, 724, 890, 270, 177, 893, 164, 441]","[127, 188, 1205, 1054, 142, 573, 472, 569, 1003, 1220, 316, 201, 78, 427, 432, 490, 37, 114, 1181, 477, 213, 173, 1010, 1410, 525, 728, 293, 605, 937, 254, 419, 1044, 88, 634, 318, 21, 113, 97, 613, 653, 386, 608, 143, 724, 890, 270, 177, 164, 893, 441]",{267},"[5.272327, 5.1134825, 4.439963, 4.40326, 4.1569505, 4.1094174, 4.3353925, 4.059675, 4.056549, 4.031799, 3.979242, 3.954704, 4.148675, 3.8315234, 3.8038254, 3.7897775, 3.7872646, 3.748931, 3.6757581, 3.6697772, 3.6487489, 3.6585681, 3.6398246, 3.6207962, 3.595809, 3.5984454, 3.5659173, 3.7925284, 3.5454135, 3.5599844, 3.5448194, 3.5278099, 3.5238125, 3.5118933, 3.7379937, 3.4941366, 3.456936, 3.4430113, 3.4453735, 3.4421434, 3.4276829, 3.4272552, 3.415102, 3.4051015, 3.3903708, 3.379462, 3.3628228, 3.3583655, 3.358919, 3.3537214]",142
79,425,"[425, 127, 472, 241, 490, 477, 179, 601, 22, 355, 186, 13, 390, 478, 731, 626, 642, 313, 430, 314, 168, 486, 188, 44, 432, 1352, 661, 604, 134, 1181, 159, 335, 133, 928, 1485, 63, 164, 1011, 126, 1012, 505, 503, 605, 184, 966, 29, 237, 732, 304, 267]","[127, 425, 472, 241, 477, 355, 490, 601, 179, 390, 22, 731, 13, 314, 642, 188, 430, 478, 486, 626, 186, 313, 604, 44, 1352, 432, 168, 661, 928, 1181, 63, 1011, 134, 1012, 335, 133, 1485, 503, 605, 164, 966, 159, 237, 505, 267, 184, 304, 126, 732, 29]",{224},"[5.9584274, 6.064746, 5.82796, 5.6864643, 5.5239797, 5.6237235, 5.4566617, 5.473723, 5.4448752, 5.5310206, 5.230476, 5.3853965, 5.4456077, 5.324453, 5.38567, 5.24115, 5.3679194, 5.226315, 5.3394985, 5.372746, 5.130047, 5.306113, 5.3440256, 5.157243, 5.13667, 5.152177, 5.1247325, 5.1884704, 5.038077, 5.0729117, 4.893079, 4.94297, 4.9348955, 5.0760694, 4.919142, 5.0704865, 4.907554, 5.039164, 4.7525353, 4.9748726, 4.8280287, 4.916418, 4.914817, 4.7939487, 4.8957553, 4.654524, 4.8733773, 4.7233396, 4.765519, 4.7989774]",477
80,1352,"[1352, 1441, 1578, 135, 1141, 706, 1012, 461, 1485, 342, 505, 482, 858, 657, 1581, 1190, 1430, 178, 59, 610, 599, 241, 1272, 118, 659, 1180, 1076, 1582, 304, 223, 1351, 698, 541, 300, 860, 301, 497, 130, 7, 406, 1525, 168, 863, 433, 492, 1090, 1444, 895, 1111, 179]","[1441, 858, 1352, 1578, 1141, 706, 657, 135, 1430, 342, 1581, 505, 1012, 178, 1190, 482, 1582, 241, 59, 461, 1485, 1076, 118, 304, 497, 1111, 610, 301, 492, 223, 541, 168, 599, 300, 1444, 698, 1180, 7, 1351, 895, 1272, 1090, 433, 659, 860, 179, 406, 130, 863, 1525]","{512, 513, 10, 526, 527, 21, 551, 43, 566, 55, 56, 68, 580, 78, 85, 87, 91, 94, 96, 116, 120, 123, 637, 125, 133, 136, 653, 142, 1182, 160, 175, 691, 182, 704, 711, 202, 720, 211, 725, 214, 217, 220, 236, 240, 254, 275, 283, 284, 809, 299, 319, 832, 840, 338, 850, 370, 376, 385, 391, 401, 403, 408, 409, 421, 934, 426, 941, 942, 948, 963, 474, 481, 485, 999, 1001, 1005, 1011, 510}","[5.4236984, 5.5544996, 5.3274045, 5.081656, 5.2358403, 5.125602, 5.007622, 4.8708363, 4.867437, 5.0502024, 5.016532, 4.9619303, 5.4241877, 5.0826716, 5.0333624, 4.994165, 5.0673385, 5.007019, 4.8884916, 4.75409, 4.642968, 4.9129643, 4.5484667, 4.847549, 4.5293956, 4.61695, 4.8516097, 4.9217415, 4.833287, 4.6690006, 4.5825872, 4.624883, 4.6565504, 4.636697, 4.5009174, 4.7271485, 4.825511, 4.3791056, 4.604631, 4.457386, 4.3168297, 4.652619, 4.3718944, 4.5379324, 4.711928, 4.5434384, 4.6292615, 4.578377, 4.77741, 4.5003667]",858
